Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
25991	366.1656	0	0	0	0	0	0	-1.303116	-1.906388	8.5	0.001684955	-0.06238654	0.05	21	21	3	-0.0309124	-0.0009157603	-0.02983414	0.02707808	-0.0009380281	-0.0257164	-0.01218831	-0.0009229502	-0.0285046	-0.01218831	-0.0009229502	-0.0285046	1	1	0	0	0.5060657	0.5510663	0.5	0.3829159	0.5397283	0.5	0.002038182	-0.07546496	0.9971464	0
25992	366.1809	0	0	0	0	0	0	-1.193523	-1.600572	8.5	0.01182153	-0.03472582	0.05	21	21	3	-0.03089219	-0.0008914837	-0.02944942	0.02709371	-0.0008463193	-0.02548548	-0.01233471	-0.0008770295	-0.02818082	-0.01233471	-0.0008770295	-0.02818082	1	1	0	0	0.508285	0.544652	0.5	0.3857486	0.532913	0.5	0.01432649	-0.04208414	0.9990113	0
25993	366.1964	0	0	0	0	0	0	-1.124756	-1.600897	8.5	0.01796319	-0.03529767	0.05	21	21	3	-0.03096527	-0.001047111	-0.02858456	0.02705912	-0.0007078465	-0.02612352	-0.01374397	-0.000946419	-0.02785414	-0.01374397	-0.000946419	-0.02785414	1	1	0	0	0.5070255	0.548444	0.5	0.3853714	0.5303638	0.5	0.02176599	-0.04277017	0.9988478	0
25994	366.2123	0	0	0	0	0	0	-1.097564	-1.556739	8.5	0.02087994	-0.03156697	0.05	21	21	3	-0.03098769	-0.001081384	-0.02847365	0.02713986	-0.0009556841	-0.02496991	-0.01296758	-0.001042416	-0.02738746	-0.01296758	-0.001042416	-0.02738746	1	1	0	0	0.5069631	0.5491182	0.5	0.3887637	0.5359882	0.5	0.02530273	-0.0382535	0.9989477	0
25995	366.2273	0	0	0	0	0	0	-1.10147	-1.580597	8.5	0.02102871	-0.03396595	0.05	21	21	3	-0.03099244	-0.001084166	-0.02846657	0.02714064	-0.0009404878	-0.02506162	-0.0113491	-0.001035617	-0.02731603	-0.0113491	-0.001035617	-0.02731603	1	1	0	0	0.5067588	0.5498952	0.5	0.3889033	0.5352998	0.5	0.02547996	-0.0411557	0.9988278	0
25996	366.2424	0	0	0	0	0	0	-1.118397	-1.557953	8.5	0.01983376	-0.03341541	0.05	21	21	3	-0.03099244	-0.001080173	-0.02851507	0.02714164	-0.0009176093	-0.02520731	-0.003695439	-0.001003841	-0.0269619	-0.003695439	-0.001003841	-0.0269619	1	1	0	0	0.5068439	0.5494161	0.5	0.3880477	0.535029	0.5	0.02403358	-0.04049117	0.9988908	0
25997	366.2586	0	0	0	0	0	0	-1.135126	-1.564987	8.5	0.01930265	-0.03279473	0.05	21	21	3	-0.03099272	-0.001076717	-0.02852664	0.02714187	-0.0009099271	-0.0252613	-0.007335478	-0.001008844	-0.02719784	-0.007335478	-0.001008844	-0.02719784	1	1	0	0	0.506543	0.5493652	0.5	0.3882142	0.5345878	0.5	0.02339108	-0.03974087	0.9989362	0
25998	366.2742	0	0	0	0	0	0	-1.139803	-1.578361	8.5	0.01895679	-0.03417034	0.05	21	21	3	-0.03099244	-0.001073261	-0.0285382	0.02715015	-0.0008444411	-0.02556163	-0.007118411	-0.0009793048	-0.02731599	-0.007118411	-0.0009793048	-0.02731599	1	1	0	0	0.5068038	0.549321	0.5	0.3876298	0.5332689	0.5	0.02297063	-0.04140544	0.9988784	0
25999	366.2921	0	0	0	0	0	0	-1.14436	-1.58606	8.5	0.01648853	-0.03499852	0.05	21	21	3	-0.03099204	-0.001072275	-0.02855945	0.02716123	-0.0007801604	-0.02586206	-0.01341678	-0.0009839915	-0.02774424	-0.01341678	-0.0009839915	-0.02774424	1	1	0	0	0.5062765	0.5493929	0.5	0.387393	0.5320122	0.5	0.0199802	-0.04240993	0.9989005	0
26000	366.3079	0	0	0	0	0	0	-1.156951	-1.607477	8.5	0.01729132	-0.03701914	0.05	21	21	3	-0.03099204	-0.001069678	-0.02860237	0.02716354	-0.0007801849	-0.02586206	-0.006811838	-0.0009493115	-0.02746299	-0.006811838	-0.0009493115	-0.02746299	1	1	0	0	0.5063456	0.5496269	0.5	0.3877714	0.5321954	0.5	0.02095033	-0.04485275	0.9987739	0
26001	366.3237	0	0	0	0	0	0	-1.16362	-1.607492	8.5	0.0178927	-0.03703144	0.05	21	21	3	-0.03099178	-0.001067613	-0.02861322	0.02716402	-0.0007808773	-0.02586196	-0.002306443	-0.0009261805	-0.02725617	-0.002306443	-0.0009261805	-0.02725617	1	1	0	0	0.5065024	0.5493559	0.5	0.3878329	0.5322915	0.5	0.02167862	-0.04486693	0.9987577	0
26002	366.3389	0	0	0	0	0	0	-1.175623	-1.604154	8.5	0.01853783	-0.03676334	0.05	21	21	3	-0.03099152	-0.001065547	-0.02862408	0.02716424	-0.0008454022	-0.02558787	0.003677797	-0.0009343085	-0.02681405	0.003677797	-0.0009343085	-0.02681405	1	1	0	0	0.5063829	0.5495104	0.5	0.3883909	0.5336802	0.5	0.02246019	-0.04454198	0.998755	0
26003	366.354	0	0	0	0	0	0	-1.137386	-1.595742	8.5	0.01836086	-0.03728242	0.05	21	21	3	-0.03099134	-0.001061183	-0.02862424	0.02716424	-0.0009106679	-0.02531684	-0.01280772	-0.001014121	-0.02759011	-0.01280772	-0.001014121	-0.02759011	1	1	0	0	0.5063791	0.5499498	0.5	0.3889065	0.5350964	0.5	0.02224526	-0.04516983	0.9987316	0
26004	366.3696	0	0	0	0	0	0	-1.13523	-1.603963	8.5	0.01850051	-0.03696444	0.05	21	21	3	-0.03099125	-0.001057976	-0.02865214	0.02716402	-0.0009114087	-0.02531378	-0.008157857	-0.00100043	-0.0273414	-0.008157857	-0.00100043	-0.0273414	1	1	0	0	0.50631	0.5498151	0.5	0.3889476	0.5351424	0.5	0.02241475	-0.04478518	0.9987452	0
26005	366.3862	0	0	0	0	0	0	-1.130565	-1.602016	8.5	0.01925919	-0.03680252	0.05	21	21	3	-0.03099116	-0.001054769	-0.02868004	0.02716402	-0.0009114087	-0.02531378	-0.007175475	-0.0009960602	-0.02730149	-0.007175475	-0.0009960602	-0.02730149	1	1	0	0	0.5064746	0.5496819	0.5	0.3890134	0.5351647	0.5	0.02333366	-0.04458846	0.9987329	0
26006	366.4025	0	0	0	0	0	0	-1.131954	-1.608186	8.5	0.01889009	-0.03733455	0.05	21	21	3	-0.03099089	-0.001052472	-0.02870521	0.02716402	-0.0009139467	-0.02531378	-0.007962554	-0.0009976187	-0.02736226	-0.007962554	-0.0009976187	-0.02736226	1	1	0	0	0.5061732	0.5498373	0.5	0.3892997	0.5351954	0.5	0.02288605	-0.0452322	0.9987143	0
26007	366.4188	0	0	0	0	0	0	-1.094426	-1.560731	8.5	0.02354906	-0.0329901	0.05	21	21	3	-0.03097841	-0.001008441	-0.02854715	0.02716928	-0.0007957137	-0.02543015	-0.004476877	-0.0009114877	-0.02712654	-0.004476877	-0.0009114877	-0.02712654	1	1	0	0	0.5074874	0.5465867	0.5	0.3897496	0.5323231	0.5	0.02853282	-0.03997191	0.9987934	0
26008	366.4374	0	0	0	0	0	0	-0.9401962	-0.8325976	8.5	0.03827363	0.03583961	0.05	21	21	3	-0.03086879	-0.0008608975	-0.02793109	0.02716261	-0.0005850593	-0.02490789	-0.00442026	-0.0007351808	-0.02655323	-0.00442026	-0.0007351808	-0.02655323	1	1	0	0	0.5130209	0.5297362	0.5	0.3931539	0.5138105	0.5	0.046336	0.04338923	0.9979832	0
26009	366.4544	0	0	0	0	0	0	-0.8755717	-0.7042778	8.5	0.04463698	0.04792554	0.05	21	21	3	-0.03086299	-0.0007681398	-0.02790889	0.02717281	-0.0005456851	-0.02461285	-0.004412454	-0.0006667533	-0.02640668	-0.004412454	-0.0006667533	-0.02640668	1	1	0	0	0.5137846	0.5251631	0.5	0.3951855	0.5101178	0.5	0.0539789	0.05795571	0.9968588	0
26010	366.4705	0	0	0	0	0	0	-0.8677233	-0.7635976	8.5	0.04543824	0.04197498	0.05	21	21	3	-0.03087593	-0.0007808659	-0.02792266	0.02719582	-0.000514589	-0.02480207	-0.004409005	-0.0006595069	-0.02650041	-0.004409005	-0.0006595069	-0.02650041	1	1	0	0	0.5132931	0.526108	0.5	0.3962931	0.5108058	0.5	0.05496646	0.05077696	0.9971963	0
26011	366.486	0	0	0	0	0	0	-0.8917741	-0.7131397	8.5	0.04334227	0.0464622	0.05	21	21	3	-0.0308764	-0.0007825098	-0.02798744	0.02721123	-0.0005158712	-0.02484871	-0.004402239	-0.0006609859	-0.02655693	-0.004402239	-0.0006609859	-0.02655693	1	1	0	0	0.5123894	0.526741	0.5	0.3969741	0.5085855	0.5	0.05242288	0.05619646	0.9970425	0
26012	366.5018	0	0	0	0	0	0	-0.9232967	-0.7090297	8.5	0.04040436	0.04648602	0.05	21	21	3	-0.0308764	-0.0007733526	-0.02805365	0.0272395	-0.0005483131	-0.0247784	-0.004389352	-0.000670788	-0.02656091	-0.004389352	-0.000670788	-0.02656091	1	1	0	0	0.5125507	0.526132	0.5	0.3964875	0.5098833	0.5	0.04887817	0.05623531	0.9972204	0
26013	366.5178	0	0	0	0	0	0	-0.9309624	-0.7296832	8.5	0.04182342	0.04426709	0.05	21	21	3	-0.03085615	-0.0006937098	-0.02840888	0.02724394	-0.0005544871	-0.02477521	0.002265248	-0.0006143425	-0.02633741	0.002265248	-0.0006143425	-0.02633741	1	1	0	0	0.5135491	0.5239917	0.5	0.3963599	0.5106549	0.5	0.05059798	0.05355434	0.9972822	0
26014	366.5341	0	0	0	0	0	0	-0.9395589	-0.7217287	8.5	0.03975096	0.04491529	0.05	21	21	3	-0.03083921	-0.0006191221	-0.02875847	0.02725247	-0.0005704952	-0.02473988	-0.001850423	-0.0005948564	-0.02675312	-0.001850423	-0.0005948564	-0.02675312	1	1	0	0	0.5137339	0.5219803	0.5	0.3966106	0.5108718	0.5	0.04809462	0.05434295	0.9973634	0
26015	366.5504	0	0	0	0	0	0	-0.9406668	-0.7239269	8.5	0.03973644	0.04458886	0.05	21	21	3	-0.03084024	-0.0006192093	-0.02875542	0.02725657	-0.0005803292	-0.02470773	-0.001265715	-0.0005994171	-0.02669492	-0.001265715	-0.0005994171	-0.02669492	1	1	0	0	0.5137068	0.521842	0.5	0.3967154	0.5113987	0.5	0.04807813	0.0539492	0.9973856	0
26016	366.5668	0	0	0	0	0	0	-0.9299626	-0.7211094	8.5	0.04111861	0.04483829	0.05	21	21	3	-0.0308425	-0.0006212874	-0.02875411	0.02726039	-0.0005840464	-0.02469497	0.0001594801	-0.0006014167	-0.02658827	0.0001594801	-0.0006014167	-0.02658827	1	1	0	0	0.5137045	0.5218492	0.5	0.3971429	0.5114557	0.5	0.04974558	0.05424568	0.9972878	0
26017	366.5828	0	0	0	0	0	0	-0.9359847	-0.7213147	8.5	0.04017886	0.04479399	0.05	21	21	3	-0.03084417	-0.0006212632	-0.02874714	0.02726173	-0.0005846579	-0.02469392	-0.0003559714	-0.0006020564	-0.02662042	-0.0003559714	-0.0006020564	-0.02662042	1	1	0	0	0.5133284	0.5218315	0.5	0.3971971	0.5115129	0.5	0.04861151	0.05419526	0.9973463	0
26018	366.5975	0	0	0	0	0	0	-0.5443676	-0.5284508	8.5	0.07873255	0.06325189	0.05	21	21	3	-0.03070953	-0.000736712	-0.02780723	0.02743528	-0.0002331579	-0.0256169	0.001822138	-0.0004549766	-0.02658176	0.001822138	-0.0004549766	-0.02658176	1	1	0	0	0.5241278	0.5210113	0.5	0.4079962	0.4988492	0.5	0.0948014	0.07616123	0.9925786	0
26019	366.6157	0	0	0	0	0	0	-0.1059428	-0.1189664	8.5	0.1225361	0.1036527	0.05	21	21	3	-0.03034174	-0.0003498423	-0.02872561	0.02765054	6.131986E-06	-0.02587746	0.002104586	-0.0001506768	-0.02713209	0.002104586	-0.0001506768	-0.02713209	1	1	0	0	0.5424531	0.5045714	0.5	0.4220767	0.4836919	0.5	0.1459085	0.1234233	0.9815689	0
26020	366.6348	0	0	0	0	0	0	0.9408123	0.2473494	8.5	0.230732	0.1412182	0.05	21	21	3	-0.02974768	-0.0002106404	-0.02843258	0.02817944	0.0001579912	-0.02532837	0.00266219	-4.393287E-06	-0.02669579	0.00266219	-4.393287E-06	-0.02669579	1	1	0	0	0.576943	0.4938775	0.5	0.4560509	0.4751714	0.5	0.2659463	0.1627709	0.9501464	0
26021	366.6502	0	0	0	0	0	0	1.346531	0.1728084	8.5	0.2658572	0.133803	0.05	21	21	3	-0.02953532	-0.0002464935	-0.02824641	0.02849195	0.0006502816	-0.02781666	-0.02201637	-0.0001302929	-0.02819072	-0.02201637	-0.0001302929	-0.02819072	1	1	0	0	0.5907003	0.4972447	0.5	0.4662044	0.4630723	0.5	0.3033442	0.1526698	0.9405712	0
26022	366.6673	0	0	0	0	0	0	1.508815	0.3097998	8.5	0.2912553	0.1479761	0.05	21	21	3	-0.02968795	-0.0008806961	-0.02543608	0.02864316	0.0004084584	-0.02672109	0.002947951	-0.000159422	-0.02615504	0.002947951	-0.000159422	-0.02615504	1	1	0	0	0.5897817	0.5095245	0.5	0.4751545	0.4701496	0.5	0.3284669	0.1668819	0.9296558	0
26023	366.6848	0	0	0	0	0	0	1.606234	0.2902551	8.5	0.302809	0.1459759	0.05	21	21	3	-0.02969669	-0.0008906351	-0.02545071	0.02865057	0.0003552189	-0.02645382	0.006239521	-0.0001233107	-0.02606853	0.006239521	-0.0001233107	-0.02606853	1	1	0	0	0.5920396	0.5103315	0.5	0.477025	0.4715067	0.5	0.340142	0.163973	0.9259678	0
26024	366.7039	0	0	0	0	0	0	1.492974	0.2213256	8.5	0.2924356	0.1388087	0.05	21	21	3	-0.0295049	-0.0004714557	-0.02738795	0.02865349	0.0002460543	-0.02592038	0.01236235	4.506769E-05	-0.02633147	0.01236235	4.506769E-05	-0.02633147	1	1	0	0	0.5947028	0.5003244	0.5	0.4780465	0.4742002	0.5	0.3302056	0.1567367	0.930805	0
26025	366.7197	0	0	0	0	0	0	1.494724	0.2072455	8.5	0.2926182	0.1374609	0.05	21	21	3	-0.02950403	-0.0004702165	-0.02739104	0.02865841	0.0002336973	-0.02585891	0.01160917	2.735804E-05	-0.02630802	0.01160917	2.735804E-05	-0.02630802	1	1	0	0	0.5945615	0.5003296	0.5	0.4782822	0.47497	0.5	0.3304677	0.1552412	0.9309626	0
26026	366.7364	0	0	0	0	0	0	1.511579	0.2575717	8.5	0.2926997	0.1427933	0.05	21	21	3	-0.02950177	-0.0004682178	-0.02738856	0.0286654	0.0002117016	-0.02573387	0.004728646	-6.80965E-05	-0.0264148	0.004728646	-6.80965E-05	-0.0264148	1	1	0	0	0.5943111	0.5002292	0.5	0.4786724	0.4752941	0.5	0.3302352	0.1611049	0.9300484	0
26027	366.752	0	0	0	0	0	0	1.515956	0.2769454	8.5	0.2925003	0.144903	0.05	21	21	3	-0.02950039	-0.0004674584	-0.02738795	0.02866747	0.0002020628	-0.02567032	0.00169016	-0.0001084502	-0.02646693	0.00169016	-0.0001084502	-0.02646693	1	1	0	0	0.5942098	0.500199	0.5	0.4788349	0.4754485	0.5	0.3299073	0.1634343	0.9297583	0
26028	366.7679	0	0	0	0	0	0	1.524897	0.2967721	8.5	0.2935178	0.1470544	0.05	21	21	3	-0.02950039	-0.0004660219	-0.02738795	0.02867347	0.0001920803	-0.02563621	0.00154387	-0.0001148282	-0.02645314	0.00154387	-0.0001148282	-0.02645314	1	1	0	0	0.5941057	0.4996678	0.5	0.4793409	0.4756127	0.5	0.3307974	0.1657317	0.9290351	0
26029	366.7847	0	0	0	0	0	0	1.561166	0.380578	8.5	0.292335	0.1560307	0.05	21	21	3	-0.02950041	-0.0004651699	-0.02738856	0.0286739	0.0001729791	-0.02550698	-0.01614994	-0.0003187206	-0.02695675	-0.01614994	-0.0003187206	-0.02695675	1	1	0	0	0.5941594	0.4998611	0.5	0.4796156	0.4760946	0.5	0.3290409	0.1756221	0.9278409	0
26030	366.8013	0	0	0	0	0	0	1.559966	0.368257	8.5	0.2931032	0.1548656	0.05	21	21	3	-0.02950148	-0.0004638549	-0.02739014	0.02867636	0.0001532086	-0.02537255	-0.01260273	-0.0002846182	-0.0268041	-0.01260273	-0.0002846182	-0.0268041	1	1	0	0	0.5940769	0.4996533	0.5	0.4799777	0.4767652	0.5	0.3298873	0.1743011	0.9277896	0
26031	366.8167	0	0	0	0	0	0	1.560972	0.3582523	8.5	0.2933396	0.153987	0.05	21	21	3	-0.02950253	-0.000463392	-0.02739112	0.02867838	0.0001525394	-0.02536735	-0.01157433	-0.0002735954	-0.0267675	-0.01157433	-0.0002735954	-0.0267675	1	1	0	0	0.5940461	0.4996445	0.5	0.4800671	0.4769482	0.5	0.3301812	0.1733267	0.9278676	0
26032	366.8345	0	0	0	0	0	0	1.558684	0.3648183	8.5	0.2925007	0.1548589	0.05	21	21	3	-0.02950316	-0.0004565599	-0.02739412	0.02868104	0.0001505814	-0.02536537	-0.01289931	-0.0002833018	-0.02681518	-0.01289931	-0.0002833018	-0.02681518	1	1	0	0	0.5938927	0.4995259	0.5	0.4800678	0.476745	0.5	0.3292833	0.1743327	0.9279982	0
26033	366.851	0	0	0	0	0	0	1.56572	0.3725132	8.5	0.2931962	0.1559489	0.05	21	21	3	-0.02950253	-0.0004555861	-0.02740826	0.02868479	0.0001505814	-0.02531057	-0.0127403	-0.0002809652	-0.02680398	-0.0127403	-0.0002809652	-0.02680398	1	1	0	0	0.5939184	0.4992184	0.5	0.480427	0.4769071	0.5	0.3299102	0.1754769	0.9275597	0
26034	366.8667	0	0	0	0	0	0	1.555542	0.3629584	8.5	0.2923476	0.1550894	0.05	21	21	3	-0.02950042	-0.0004392732	-0.02744114	0.02869123	0.0001505814	-0.02531057	-0.01171009	-0.000258943	-0.02678979	-0.01171009	-0.000258943	-0.02678979	1	1	0	0	0.5938758	0.4988954	0.5	0.4804466	0.4766031	0.5	0.3291146	0.1745942	0.9280089	0
26035	366.8824	0	0	0	0	0	0	1.558144	0.3638517	8.5	0.2928682	0.1553505	0.05	21	21	3	-0.02950042	-0.0004333472	-0.02746717	0.02869286	0.0001505814	-0.02531057	-0.0110078	-0.0002477868	-0.02678185	-0.0110078	-0.0002477868	-0.02678185	1	1	0	0	0.5939199	0.4986377	0.5	0.4805805	0.4765106	0.5	0.3296202	0.1748453	0.9277821	0
26036	366.8992	0	0	0	0	0	0	1.506209	0.3472842	8.5	0.2881255	0.1538151	0.05	21	21	3	-0.02946558	-0.0001997845	-0.02831676	0.02869654	0.0001525394	-0.02531057	-0.008234598	-7.117529E-05	-0.02721941	-0.008234598	-7.117529E-05	-0.02721941	1	1	0	0	0.5946562	0.4916558	0.5	0.4806579	0.4762064	0.5	0.3249478	0.1734726	0.929686	0
26037	366.9149	0	0	0	0	0	0	1.351637	0.5048405	8.5	0.2717696	0.1702676	0.05	21	21	3	-0.02943991	-9.845734E-05	-0.02840348	0.02867532	0.0005521488	-0.02675801	-0.01044384	0.0001142056	-0.02786563	-0.01044384	0.0001142056	-0.02786563	1	1	0	0	0.5929273	0.4862869	0.5	0.4771938	0.4609776	0.5	0.30725	0.1924966	0.9319562	0
26038	366.9301	0	0	0	0	0	0	1.498283	0.5350214	8.5	0.2889037	0.173592	0.05	21	21	3	-0.02943883	-7.255863E-05	-0.02830134	0.0286717	0.0003272356	-0.02532033	-0.006344045	8.633103E-05	-0.0271166	-0.006344045	8.633103E-05	-0.0271166	1	1	0	0	0.5945936	0.4860168	0.5	0.4807313	0.465737	0.5	0.3244001	0.1949205	0.9256191	0
26039	366.946	0	0	0	0	0	0	1.495951	0.5669533	8.5	0.2890816	0.1769072	0.05	21	21	3	-0.02943141	-6.379814E-05	-0.0283532	0.02867329	0.0003090013	-0.02525163	-0.005968877	8.673731E-05	-0.0271008	-0.005968877	8.673731E-05	-0.0271008	1	1	0	0	0.5948275	0.4847926	0.5	0.480702	0.466492	0.5	0.3243414	0.1984848	0.9248818	0
26040	366.9624	0	0	0	0	0	0	1.480799	0.5576491	8.5	0.2861512	0.1741261	0.05	21	21	3	-0.02942891	-6.130775E-05	-0.0283909	0.02867677	0.0002811974	-0.02513445	-0.007641131	6.712078E-05	-0.02716983	-0.007641131	6.712078E-05	-0.02716983	1	1	0	0	0.5945061	0.4851383	0.5	0.4807337	0.4679176	0.5	0.3215928	0.1956926	0.9264354	0
26041	366.9784	0	0	0	0	0	0	1.466933	0.5356743	8.5	0.2861385	0.1733022	0.05	21	21	3	-0.02943201	-6.757786E-05	-0.02837767	0.02867866	0.0002716279	-0.02508596	-0.006013202	6.912328E-05	-0.0270511	-0.006013202	6.912328E-05	-0.0270511	1	1	0	0	0.5942385	0.4853252	0.5	0.4807928	0.4683243	0.5	0.3216381	0.1948028	0.9266071	0
26042	366.9948	0	0	0	0	0	0	1.468499	0.539956	8.5	0.2830848	0.1748632	0.05	21	21	3	-0.02943447	-6.757786E-05	-0.02837767	0.02868183	0.0002685195	-0.02508596	-0.01197629	3.338602E-05	-0.02738884	-0.01197629	3.338602E-05	-0.02738884	1	1	0	0	0.5942384	0.4853261	0.5	0.4807925	0.4683256	0.5	0.318446	0.196706	0.9273072	0
26043	367.0105	0	0	0	0	0	0	1.46959	0.5437268	8.5	0.2869458	0.1742931	0.05	21	21	3	-0.02943505	-6.884154E-05	-0.02837719	0.02868285	0.0002668478	-0.02508258	-0.005977088	6.665181E-05	-0.0270474	-0.005977088	6.665181E-05	-0.0270474	1	1	0	0	0.5943449	0.485248	0.5	0.4808321	0.4682592	0.5	0.3223813	0.1958169	0.9261349	0
26044	367.0263	0	0	0	0	0	0	1.467311	0.553326	8.5	0.2864976	0.1754241	0.05	21	21	3	-0.02943564	-7.010521E-05	-0.02837672	0.02868386	0.0002651761	-0.0250792	-0.007534045	5.624128E-05	-0.02713409	-0.007534045	5.624128E-05	-0.02713409	1	1	0	0	0.5944514	0.4851696	0.5	0.4808028	0.4681939	0.5	0.3218495	0.1970703	0.9260541	0
26045	367.0424	0	0	0	0	0	0	1.458371	0.5628015	8.5	0.2847669	0.1764947	0.05	21	21	3	-0.02943629	-6.757786E-05	-0.02837767	0.028687	0.0002603987	-0.0250432	-0.01081902	3.747521E-05	-0.02730962	-0.01081902	3.747521E-05	-0.02730962	1	1	0	0	0.5944545	0.4849983	0.5	0.4808706	0.4683713	0.5	0.3200289	0.1983496	0.9264119	0
26046	367.0594	0	0	0	0	0	0	1.460494	0.5642505	8.5	0.2855254	0.1767281	0.05	21	21	3	-0.0294367	-6.884154E-05	-0.02837719	0.02868824	0.0002587789	-0.02503683	-0.009895662	4.130126E-05	-0.0272542	-0.009895662	4.130126E-05	-0.0272542	1	1	0	0	0.5944812	0.4849092	0.5	0.480918	0.4684853	0.5	0.320777	0.1985474	0.9261107	0
26047	367.0775	0	0	0	0	0	0	1.454528	0.5584135	8.5	0.284964	0.176222	0.05	21	21	3	-0.02943798	-6.759701E-05	-0.02838328	0.02869062	0.0002557505	-0.0250234	-0.01079857	3.6087E-05	-0.0273059	-0.01079857	3.6087E-05	-0.0273059	1	1	0	0	0.5944899	0.4850525	0.5	0.4809428	0.4685199	0.5	0.3202471	0.1980411	0.9264025	0
26048	367.0934	0	0	0	0	0	0	1.452145	0.5596513	8.5	0.28519	0.1764751	0.05	21	21	3	-0.02943883	-6.757786E-05	-0.02838889	0.02869175	0.0002543419	-0.02501635	-0.01039173	3.790255E-05	-0.02728384	-0.01039173	3.790255E-05	-0.02728384	1	1	0	0	0.5944736	0.4849387	0.5	0.4809913	0.4686053	0.5	0.320457	0.1982982	0.9262748	0
26049	367.1084	0	0	0	0	0	0	1.44946	0.5528764	8.5	0.2798673	0.147872	0.05	21	21	3	-0.02948899	-0.0003360921	-0.02773308	0.0286811	0.0004857144	-0.02664452	-0.007079395	-1.94972E-05	-0.02731372	-0.007079395	-1.94972E-05	-0.02731372	1	1	0	0	0.5933169	0.4963094	0.5	0.4769221	0.4668739	0.5	0.3169437	0.1674619	0.9335434	0
26050	367.1232	0	0	0	0	0	0	1.520028	0.3154724	8.5	0.2873078	0.1506754	0.05	21	21	3	-0.02952234	-0.0004842386	-0.02726177	0.02868566	0.001096776	-0.02991808	-0.02531861	-0.0003700591	-0.02745361	-0.02531861	-0.0003700591	-0.02745361	1	1	0	0	0.5934259	0.5016032	0.5	0.4735656	0.4514342	0.5	0.32432	0.170086	0.9305306	0
26051	367.1389	0	0	0	0	0	0	1.547043	0.3923242	8.5	0.2896886	0.1587768	0.05	21	21	3	-0.02952513	-0.0004809797	-0.0272934	0.02869305	0.001020932	-0.02953865	-0.02875104	-0.0004610096	-0.02732326	-0.02875104	-0.0004610096	-0.02732326	1	1	0	0	0.593199	0.5008912	0.5	0.4727687	0.4538925	0.5	0.3262019	0.1787896	0.9282385	0
26052	367.1544	0	0	0	0	0	0	1.537213	0.4053828	8.5	0.2887478	0.1601751	0.05	21	21	3	-0.02952315	-0.000471937	-0.02733784	0.02869477	0.0010066	-0.02947427	-0.02927102	-0.0004655339	-0.0273471	-0.02927102	-0.0004655339	-0.0273471	1	1	0	0	0.5931373	0.5004569	0.5	0.4727972	0.4541181	0.5	0.3251628	0.1803753	0.9282962	0
26053	367.1692	0	0	0	0	0	0	1.503755	0.375712	8.5	0.2851115	0.1571327	0.05	21	21	3	-0.02951541	-0.000450973	-0.02744796	0.02869837	0.000980712	-0.02935503	-0.02941868	-0.0004485942	-0.02745113	-0.02941868	-0.0004485942	-0.02745113	1	1	0	0	0.5930069	0.5002511	0.5	0.4731915	0.4550654	0.5	0.3216911	0.1772927	0.9300979	0
26054	367.185	0	0	0	0	0	0	1.505798	0.3839027	8.5	0.2855175	0.1581822	0.05	21	21	3	-0.02950966	-0.0004390518	-0.02751365	0.02870024	0.0009691571	-0.02930017	-0.02935701	-0.0004353589	-0.02751833	-0.02935701	-0.0004353589	-0.02751833	1	1	0	0	0.5932913	0.4997413	0.5	0.473355	0.4555195	0.5	0.3220338	0.178413	0.9297651	0
26055	367.2005	0	0	0	0	0	0	1.48398	0.3592306	8.5	0.2839994	0.1557376	0.05	21	21	3	-0.02950645	-0.0004256279	-0.02758545	0.02870378	0.000944401	-0.02917923	-0.02685562	-0.0003632382	-0.02765803	-0.02685562	-0.0003632382	-0.02765803	1	1	0	0	0.5934116	0.499364	0.5	0.4737621	0.45618	0.5	0.3206546	0.1758383	0.9307317	0
