Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
22561	331.1046	0	0	0	0	0	0	0.4850938	-0.9216585	8.5	0.01771823	0.04013603	0.05	21	21	3	-0.03185627	-0.0003717963	-0.02763047	0.03195601	0.0003597885	-0.02577128	0.002369587	2.05908E-05	-0.02663329	0.002369587	2.05908E-05	-0.02663329	1	1	0	0	0.4843074	0.5188128	0.5	0.5322672	0.4891189	0.5	0.02146356	0.04862009	0.9985867	0
22562	331.1251	0	0	0	0	0	0	0.5353625	-1.062625	8.5	0.02272787	0.02673413	0.05	21	21	3	-0.03177046	-0.0003750522	-0.02770129	0.03202061	0.0004299163	-0.02600284	0.0008358269	3.640093E-05	-0.02683314	0.0008358269	3.640093E-05	-0.02683314	1	1	0	0	0.4869158	0.5200741	0.5	0.536139	0.4908656	0.5	0.02754617	0.03240176	0.9990953	0
22563	331.1427	0	0	0	0	0	0	0.6620902	-1.33524	8.5	0.03606326	0.001341302	0.05	21	21	3	-0.03171733	-0.0006198385	-0.02699798	0.03208975	0.0003310606	-0.02609481	0.0008971405	-0.0001337942	-0.02653633	0.0008971405	-0.0001337942	-0.02653633	1	1	0	0	0.4915822	0.5316761	0.5	0.5402185	0.4986473	0.5	0.04370637	0.001625572	0.999043	0
22564	331.1617	0	0	0	0	0	0	0.6856502	-1.352756	8.5	0.03802907	-0.001305011	0.05	21	21	3	-0.03173346	-0.0006159123	-0.02708705	0.03209068	0.0003276474	-0.02617579	0.0009514638	-0.0001327068	-0.02662039	0.0009514638	-0.0001327068	-0.02662039	1	1	0	0	0.4920863	0.5322844	0.5	0.5401218	0.4991437	0.5	0.04608388	-0.001581421	0.9989363	0
22565	331.1803	0	0	0	0	0	0	0.681949	-1.356603	8.5	0.03826759	-0.0004181156	0.05	21	21	3	-0.03173902	-0.0006223217	-0.02705876	0.03209234	0.000325394	-0.02615834	0.001993623	-0.0001214871	-0.02658292	0.001993623	-0.0001214871	-0.02658292	1	1	0	0	0.4920368	0.5322579	0.5	0.5401132	0.4990094	0.5	0.04637237	-0.0005066691	0.9989241	0
22566	331.1984	0	0	0	0	0	0	0.6797621	-1.347401	8.5	0.03807314	0.0006339063	0.05	21	21	3	-0.03174224	-0.0006275562	-0.02704399	0.03209436	0.0003287888	-0.02618905	0.001991275	-0.0001221897	-0.02659221	0.001991275	-0.0001221897	-0.02659221	1	1	0	0	0.4919211	0.5320577	0.5	0.5401323	0.4988545	0.5	0.04613722	0.0007681708	0.9989348	0
22567	331.2165	0	0	0	0	0	0	0.6939127	-1.342097	8.5	0.03955938	0.001396514	0.05	21	21	3	-0.0317449	-0.0006289069	-0.02702632	0.03209487	0.0003293448	-0.02618868	0.002520506	-0.0001145742	-0.02657673	0.002520506	-0.0001145742	-0.02657673	1	1	0	0	0.4919425	0.531747	0.5	0.5405352	0.4988897	0.5	0.04793414	0.001692157	0.9988491	0
22568	331.2349	0	0	0	0	0	0	0.7158789	-1.344115	8.5	0.04058459	0.001360876	0.05	21	21	3	-0.03174808	-0.0006300537	-0.02699351	0.03209592	0.0003319583	-0.02618868	-0.001069657	-0.0001677861	-0.02660677	-0.001069657	-0.0001677861	-0.02660677	1	1	0	0	0.4920169	0.532057	0.5	0.5409775	0.4987534	0.5	0.04917343	0.001648875	0.9987889	0
22569	331.2544	0	0	0	0	0	0	0.7154389	-1.343251	8.5	0.04082713	0.001396484	0.05	21	21	3	-0.0317492	-0.0006304647	-0.02697092	0.03209838	0.0003355647	-0.02618868	-7.101346E-05	-0.000151166	-0.02658281	-7.101346E-05	-0.000151166	-0.02658281	1	1	0	0	0.492103	0.531846	0.5	0.5409775	0.4987534	0.5	0.04946657	0.001691994	0.9987743	0
22570	331.2755	0	0	0	0	0	0	0.7128688	-1.333079	8.5	0.04071777	0.00213757	0.05	21	21	3	-0.03175099	-0.0006334014	-0.02696253	0.03210204	0.0003401551	-0.02618804	0.0003775883	-0.0001435423	-0.02657283	0.0003775883	-0.0001435423	-0.02657283	1	1	0	0	0.492091	0.5316769	0.5	0.5409761	0.4985674	0.5	0.0493343	0.002589914	0.998779	0
22571	331.294	0	0	0	0	0	0	0.7141339	-1.327996	8.5	0.0409136	0.002337435	0.05	21	21	3	-0.03175221	-0.0006361311	-0.02696157	0.0321038	0.0003431965	-0.02618778	0.0003894138	-0.0001431911	-0.02657208	0.0003894138	-0.0001431911	-0.02657208	1	1	0	0	0.4921266	0.5316809	0.5	0.5410178	0.4984666	0.5	0.04957095	0.002832039	0.9987666	0
22572	331.3145	0	0	0	0	0	0	0.7086543	-1.330361	8.5	0.04053475	0.001833446	0.05	21	21	3	-0.03175344	-0.0006366077	-0.02692467	0.03210968	0.0003447045	-0.02617106	0.0003379345	-0.0001434959	-0.02654598	0.0003379345	-0.0001434959	-0.02654598	1	1	0	0	0.4920692	0.5317415	0.5	0.541072	0.4985501	0.5	0.04911313	0.002221458	0.9987907	0
22573	331.332	0	0	0	0	0	0	0.7116784	-1.327466	8.5	0.04076702	0.001937563	0.05	21	21	3	-0.03176339	-0.0006502772	-0.02681889	0.03211631	0.0003511622	-0.0261677	-0.0002608099	-0.0001564125	-0.02649776	-0.0002608099	-0.0001564125	-0.02649776	1	1	0	0	0.4918968	0.532039	0.5	0.5412406	0.4984194	0.5	0.04939385	0.002347576	0.9987766	0
22574	331.3511	0	0	0	0	0	0	0.7215734	-1.32271	8.5	0.0416068	0.002310834	0.05	21	21	3	-0.03176922	-0.0006518787	-0.02678752	0.03211695	0.0003519848	-0.0261677	-0.000468257	-0.0001600368	-0.02648384	-0.000468257	-0.0001600368	-0.02648384	1	1	0	0	0.4920222	0.5320673	0.5	0.5412459	0.4982557	0.5	0.05040872	0.002799691	0.9987248	0
22575	331.3712	0	0	0	0	0	0	0.7235144	-1.326259	8.5	0.04159391	0.001926218	0.05	21	21	3	-0.03176922	-0.0006521897	-0.02678461	0.03212564	0.0003519848	-0.02613403	-0.0007225447	-0.0001642588	-0.02646849	-0.0007225447	-0.0001642588	-0.02646849	1	1	0	0	0.4920176	0.5320605	0.5	0.5415315	0.4984207	0.5	0.05039321	0.002333714	0.9987267	0
22576	331.3912	0	0	0	0	0	0	0.72277	-1.326828	8.5	0.04147373	0.001799962	0.05	21	21	3	-0.03176922	-0.0006521897	-0.02678461	0.0321363	0.0003519848	-0.02612802	-0.0004637986	-0.0001602743	-0.02646297	-0.0004637986	-0.0001602743	-0.02646297	1	1	0	0	0.4920176	0.5320605	0.5	0.5417881	0.4984471	0.5	0.05024799	0.002180765	0.9987344	0
22577	331.4091	0	0	0	0	0	0	0.7352934	-1.327826	8.5	0.04239968	0.001781919	0.05	21	21	3	-0.03176922	-0.0006521897	-0.02678461	0.03214931	0.000352086	-0.02612802	-0.0006909256	-0.0001638935	-0.02646537	-0.0006909256	-0.0001638935	-0.02646537	1	1	0	0	0.4920174	0.5320835	0.5	0.5425696	0.4984336	0.5	0.05136691	0.002158782	0.9986775	0
22578	331.4274	0	0	0	0	0	0	0.7314018	-1.341925	8.5	0.04213861	0.0003547535	0.05	21	21	3	-0.03176922	-0.0006521897	-0.02678461	0.03215275	0.0003519848	-0.02612802	-0.0002001724	-0.0001562596	-0.02646034	-0.0002001724	-0.0001562596	-0.02646034	1	1	0	0	0.4919716	0.5322204	0.5	0.5425965	0.4987931	0.5	0.05105156	0.0004297893	0.998696	0
22579	331.4464	0	0	0	0	0	0	0.7210388	-1.369338	8.5	0.04151282	-0.002358188	0.05	21	21	3	-0.03173289	-0.0005574382	-0.02722323	0.03215937	0.0003519848	-0.02612802	0.0008228703	-9.404944E-05	-0.02666518	0.0008228703	-9.404944E-05	-0.02666518	1	1	0	0	0.4927408	0.5300402	0.5	0.5428061	0.4992357	0.5	0.05029514	-0.002857079	0.9987302	0
22580	331.4659	0	0	0	0	0	0	0.7250928	-1.387179	8.5	0.0423704	-0.004098776	0.05	21	21	3	-0.0317308	-0.0005429653	-0.02728665	0.03216208	0.0003519848	-0.02613403	0.00232078	-6.600346E-05	-0.02667237	0.00232078	-6.600346E-05	-0.02667237	1	1	0	0	0.4927992	0.5301361	0.5	0.5430798	0.4992673	0.5	0.05133102	-0.004965597	0.9986694	0
22581	331.4903	0	0	0	0	0	0	0.6490877	-1.545342	8.5	0.03700677	-0.01948583	0.05	21	21	3	-0.03159072	-0.0002499806	-0.02896531	0.0320864	0.0003376712	-0.02639064	0.006225214	9.90082E-05	-0.02743629	0.006225214	9.90082E-05	-0.02743629	1	1	0	0	0.4941368	0.5259598	0.5	0.5409751	0.5015486	0.5	0.04483514	-0.02360784	0.9987154	0
22582	331.5102	0	0	0	0	0	0	-0.1664528	-2.496397	8.5	-0.03387115	-0.1122998	0.05	21	21	3	-0.03178395	-0.0006389783	-0.02893812	0.03147526	0.0001515996	-0.02771214	0.01066631	-0.0001084589	-0.02811543	0.01066631	-0.0001084589	-0.02811543	1	1	0	0	0.4763446	0.5546032	0.5	0.5080508	0.5255065	0.5	-0.04067924	-0.134872	0.9900276	0
22583	331.5319	0	0	0	0	0	0	-0.2042861	-3.313854	8.5	-0.03718727	-0.1861486	0.05	21	21	3	-0.03177297	-0.0009768327	-0.02904045	0.03122627	-7.151235E-05	-0.0285117	-0.003830979	-0.0005752969	-0.02880594	-0.003830979	-0.0005752969	-0.02880594	1	1	0	0	0.4761314	0.5790299	0.5	0.5014412	0.5471792	0.5	-0.04396123	-0.220057	0.9744958	0
22584	331.55	0	0	0	0	0	0	-0.2714786	-3.688779	8.5	-0.04405501	-0.2196926	0.05	21	21	3	-0.03176408	-0.001107361	-0.02893572	0.0311313	-0.0001617992	-0.02886952	-0.01292617	-0.0008241541	-0.0289159	-0.01292617	-0.0008241541	-0.0289159	1	1	0	0	0.4752424	0.5891198	0.5	0.4985384	0.5569559	0.5	-0.05157182	-0.2571773	0.9649872	0
22585	331.5679	0	0	0	0	0	0	-0.2985707	-3.914516	8.5	-0.04676517	-0.2395711	0.05	21	21	3	-0.03179094	-0.001109032	-0.02909956	0.03118197	-0.0002414518	-0.02869918	-0.01785423	-0.0009170257	-0.02901095	-0.01785423	-0.0009170257	-0.02901095	1	1	0	0	0.4745215	0.593694	0.5	0.4994216	0.5606264	0.5	-0.05439606	-0.2786631	0.9588472	0
22586	331.5876	0	0	0	0	0	0	-0.325534	-3.937325	8.5	-0.04926518	-0.2415391	0.05	21	21	3	-0.03180241	-0.001120328	-0.02903652	0.03119684	-0.0002512049	-0.02865896	-0.01822195	-0.000932975	-0.02895513	-0.01822195	-0.000932975	-0.02895513	1	1	0	0	0.4735241	0.5941042	0.5	0.5001867	0.562063	0.5	-0.05725805	-0.2807268	0.9580782	0
22587	331.6051	0	0	0	0	0	0	-0.3042359	-3.944952	8.5	-0.04351072	-0.2427174	0.05	21	21	3	-0.03181387	-0.001085872	-0.02924539	0.03119848	-0.00024293	-0.02872928	-0.007283228	-0.0007577158	-0.02904447	-0.007283228	-0.0007577158	-0.02904447	1	1	0	0	0.4730805	0.5936427	0.5	0.5009726	0.56201	0.5	-0.05056873	-0.2820894	0.9580545	0
22588	331.623	0	0	0	0	0	0	-0.3163273	-3.969721	8.500001	-0.04470856	-0.2438861	0.05	21	21	3	-0.03181779	-0.001073263	-0.02930089	0.03122854	-0.0002411585	-0.02869975	-0.006933353	-0.0007448309	-0.02906362	-0.006933353	-0.0007448309	-0.02906362	1	1	0	0	0.4731322	0.5934739	0.5	0.5008928	0.5622219	0.5	-0.05193723	-0.2833186	0.9576185	0
22589	331.6411	0	0	0	0	0	0	-0.3366358	-3.965706	8.5	-0.0466152	-0.2435739	0.05	21	21	3	-0.03182593	-0.001083312	-0.02925831	0.03126071	-0.0002331653	-0.02874601	-0.006961059	-0.0007482364	-0.02905639	-0.006961059	-0.0007482364	-0.02905639	1	1	0	0	0.4727534	0.5936983	0.5	0.5012481	0.5619079	0.5	-0.05415134	-0.2829517	0.9576043	0
22590	331.6585	0	0	0	0	0	0	-0.3349187	-3.969152	8.5	-0.04561176	-0.2437385	0.05	21	21	3	-0.03183015	-0.001080751	-0.02927124	0.03126282	-0.0002276407	-0.02874618	-0.004442852	-0.0007104343	-0.02904332	-0.004442852	-0.0007104343	-0.02904332	1	1	0	0	0.4725153	0.5936103	0.5	0.501557	0.5618907	0.5	-0.05298612	-0.2831453	0.9576123	0
22591	331.6768	0	0	0	0	0	0	-0.3185065	-3.97013	8.5	-0.04471259	-0.2436923	0.05	21	21	3	-0.0318378	-0.001060654	-0.02935639	0.03126562	-0.0002357636	-0.02872928	-0.006436368	-0.0007286055	-0.02910396	-0.006436368	-0.0007286055	-0.02910396	1	1	0	0	0.4725969	0.5931486	0.5	0.5018422	0.5619963	0.5	-0.05194521	-0.2831115	0.9576792	0
22592	331.6949	0	0	0	0	0	0	-0.3158362	-3.972373	8.5	-0.04510358	-0.2444201	0.05	21	21	3	-0.03185292	-0.001060654	-0.02935639	0.03127592	-0.0002393871	-0.0287191	-0.008668039	-0.0007590331	-0.02912234	-0.008668039	-0.0007590331	-0.02912234	1	1	0	0	0.4723368	0.5932927	0.5	0.5019522	0.5621554	0.5	-0.05238565	-0.2838822	0.9574271	0
22593	331.713	0	0	0	0	0	0	-0.3207304	-3.977977	8.5	-0.04196174	-0.2442962	0.05	21	21	3	-0.03185641	-0.001070703	-0.02931381	0.03128168	-0.0002411585	-0.02869466	0.003159375	-0.0006106453	-0.02897044	0.003159375	-0.0006106453	-0.02897044	1	1	0	0	0.4722328	0.59356	0.5	0.5020533	0.5623461	0.5	-0.04874754	-0.2838023	0.9576429	0
22594	331.7305	0	0	0	0	0	0	-0.3269722	-3.985333	8.5	-0.04273985	-0.2450066	0.05	21	21	3	-0.03186044	-0.001080751	-0.02927124	0.03129261	-0.0002459033	-0.02866607	0.002538282	-0.0006260194	-0.02894161	0.002538282	-0.0006260194	-0.02894161	1	1	0	0	0.4720372	0.593901	0.5	0.5022849	0.5626239	0.5	-0.04963762	-0.2845482	0.9573758	0
22595	331.7487	0	0	0	0	0	0	-0.3284285	-3.985294	8.5	-0.04235728	-0.2450739	0.05	21	21	3	-0.03186531	-0.001080751	-0.02927124	0.03129776	-0.0002488765	-0.02866193	0.004214828	-0.0006055661	-0.02892319	0.004214828	-0.0006055661	-0.02892319	1	1	0	0	0.4718544	0.5939567	0.5	0.5024157	0.5627099	0.5	-0.0491933	-0.2846262	0.9573756	0
22596	331.7668	0	0	0	0	0	0	-0.3335522	-4.00525	8.500001	-0.04315304	-0.2469096	0.05	21	21	3	-0.03187677	-0.001086955	-0.02924423	0.03131583	-0.0002568794	-0.0286221	0.003119838	-0.0006272519	-0.02889969	0.003119838	-0.0006272519	-0.02889969	1	1	0	0	0.4715222	0.5944098	0.5	0.5028329	0.5632691	0.5	-0.05008469	-0.2865706	0.9567491	0
22597	331.785	0	0	0	0	0	0	-0.3169926	-3.994558	8.5	-0.0413741	-0.2458445	0.05	21	21	3	-0.03189472	-0.00109516	-0.02923475	0.03131583	-0.0002641444	-0.02861808	0.004046767	-0.0006226448	-0.02888411	0.004046767	-0.0006226448	-0.02888411	1	1	0	0	0.4715055	0.5944619	0.5	0.5029131	0.5633094	0.5	-0.04804185	-0.2854642	0.9571845	0
22598	331.8038	0	0	0	0	0	0	-0.3123965	-3.993573	8.5	-0.03993431	-0.245699	0.05	21	21	3	-0.0319072	-0.001109223	-0.02922178	0.03131614	-0.0002751042	-0.02861608	0.007152257	-0.0005939034	-0.02884757	0.007152257	-0.0005939034	-0.02884757	1	1	0	0	0.4708411	0.5949723	0.5	0.5033312	0.5635803	0.5	-0.04637593	-0.2853316	0.9573062	0
22599	331.8236	0	0	0	0	0	0	-0.321597	-3.987894	8.5	-0.04116366	-0.2452759	0.05	21	21	3	-0.03191013	-0.001111686	-0.02921728	0.03132079	-0.0002941845	-0.02858333	0.005844622	-0.0006235617	-0.02883875	0.005844622	-0.0006235617	-0.02883875	1	1	0	0	0.470335	0.5950664	0.5	0.503484	0.5639831	0.5	-0.04780706	-0.284861	0.9573759	0
22600	331.8419	0	0	0	0	0	0	-0.3368957	-3.989591	8.5	-0.04234609	-0.2455867	0.05	21	21	3	-0.03191238	-0.001113552	-0.0292161	0.03133401	-0.0003036039	-0.02858189	0.006369062	-0.0006233108	-0.02883223	0.006369062	-0.0006233108	-0.02883223	1	1	0	0	0.4702079	0.5951408	0.5	0.5034919	0.5643589	0.5	-0.049172	-0.2851737	0.9572138	0
22601	331.8596	0	0	0	0	0	0	-0.3390344	-3.995509	8.5	-0.04300697	-0.246134	0.05	21	21	3	-0.03191238	-0.001113552	-0.0292161	0.03133414	-0.000304602	-0.02856102	0.004753778	-0.0006445761	-0.02883633	0.004753778	-0.0006445761	-0.02883633	1	1	0	0	0.470085	0.5951669	0.5	0.5035343	0.564495	0.5	-0.04992845	-0.2857464	0.9570038	0
22602	331.8771	0	0	0	0	0	0	-0.3635246	-4.028759	8.5	-0.04586664	-0.2491151	0.05	21	21	3	-0.0319167	-0.001118074	-0.02918921	0.03136154	-0.0003237333	-0.02854311	0.002244454	-0.0006892441	-0.02884041	0.002244454	-0.0006892441	-0.02884041	1	1	0	0	0.4697528	0.59618	0.5	0.5038217	0.5652307	0.5	-0.05318636	-0.2888706	0.9558896	0
22603	331.8961	0	0	0	0	0	0	-0.3741516	-4.028428	8.5	-0.04756132	-0.2491377	0.05	21	21	3	-0.03191793	-0.001118074	-0.0292161	0.03137397	-0.0003334651	-0.02850358	0.0002528601	-0.0007192632	-0.02885393	0.0002528601	-0.0007192632	-0.02885393	1	1	0	0	0.4695468	0.5961224	0.5	0.503961	0.5655114	0.5	-0.0551452	-0.2888639	0.9557807	0
22604	331.9143	0	0	0	0	0	0	-0.3690665	-4.029837	8.5	-0.04691673	-0.2493632	0.05	21	21	3	-0.03191925	-0.001118074	-0.0292161	0.03137507	-0.0003346413	-0.02847991	0.0007011929	-0.0007143107	-0.02883668	0.0007011929	-0.0007143107	-0.02883668	1	1	0	0	0.4695468	0.596122	0.5	0.5041599	0.5656326	0.5	-0.05439594	-0.2891153	0.9557477	0
22605	331.932	0	0	0	0	0	0	-0.3827099	-4.04058	8.5	-0.04770152	-0.2505271	0.05	21	21	3	-0.03191967	-0.001125235	-0.02920397	0.03137547	-0.0003386879	-0.02847071	0.00191745	-0.0007047529	-0.02881197	0.00191745	-0.0007047529	-0.02881197	1	1	0	0	0.4693205	0.5966049	0.5	0.5039716	0.5659347	0.5	-0.05528147	-0.2903368	0.9553264	0
22606	331.95	0	0	0	0	0	0	-0.3831881	-4.051987	8.5	-0.04775042	-0.2517858	0.05	21	21	3	-0.0319236	-0.001126809	-0.02918921	0.03137547	-0.0003386879	-0.02847071	0.001760036	-0.0007074225	-0.02880687	0.001760036	-0.0007074225	-0.02880687	1	1	0	0	0.4692172	0.5970038	0.5	0.5039729	0.5660264	0.5	-0.05531448	-0.2916708	0.954918	0
22607	331.9679	0	0	0	0	0	0	-0.3989337	-4.04348	8.5	-0.04796264	-0.2514266	0.05	21	21	3	-0.03192521	-0.001125235	-0.02918921	0.03137547	-0.0003430466	-0.02847071	0.005683539	-0.0006605146	-0.02876233	0.005683539	-0.0006605146	-0.02876233	1	1	0	0	0.4692124	0.5970159	0.5	0.5035139	0.5661581	0.5	-0.0555663	-0.2912861	0.9550208	0
22608	331.9861	0	0	0	0	0	0	-0.398921	-4.040442	8.5	-0.04895044	-0.2514822	0.05	21	21	3	-0.03192654	-0.001131665	-0.0291701	0.03137547	-0.0003439478	-0.02847991	0.002676936	-0.0007010666	-0.02879281	0.002676936	-0.0007010666	-0.02879281	1	1	0	0	0.4690972	0.5971498	0.5	0.5034952	0.5661101	0.5	-0.056706	-0.2913263	0.9549416	0
22609	332.0037	0	0	0	0	0	0	-0.7976613	-4.759571	8.500001	-0.08129555	-0.3157546	0.05	21	21	3	-0.03197045	-0.001207186	-0.02951794	0.03108545	-0.0004639427	-0.02886684	0.002569349	-0.0008000637	-0.02916129	0.002569349	-0.0008000637	-0.02916129	1	1	0	0	0.4620501	0.6134112	0.5	0.4887488	0.5794261	0.5	-0.0917064	-0.3561906	0.9299023	0
22610	332.0213	0	0	0	0	0	0	-0.7865129	-5.264678	8.5	-0.07792747	-0.3583474	0.05	21	21	3	-0.03196696	-0.001442449	-0.02911552	0.03100107	-0.0005465776	-0.02912103	0.0008153201	-0.0009760422	-0.02911839	0.0008153201	-0.0009760422	-0.02911839	1	1	0	0	0.4622648	0.6228441	0.5	0.4877819	0.5933759	0.5	-0.08637223	-0.3971804	0.9136671	0
22611	332.0406	0	0	0	0	0	0	-0.8364254	-5.129915	8.500001	-0.08446016	-0.3475834	0.05	21	21	3	-0.0319481	-0.001334853	-0.02969475	0.03101631	-0.0005775671	-0.02906464	-0.002847406	-0.0009848528	-0.02940352	-0.002847406	-0.0009848528	-0.02940352	1	1	0	0	0.4610519	0.6204278	0.5	0.4882027	0.590403	0.5	-0.09399106	-0.3868064	0.9173585	0
22612	332.0605	0	0	0	0	0	0	-0.8163991	-5.157115	8.5	-0.08293285	-0.3498963	0.05	21	21	3	-0.03194752	-0.001318518	-0.02976821	0.03101696	-0.0005767938	-0.02906656	-0.003917488	-0.0009883234	-0.02945585	-0.003917488	-0.0009883234	-0.02945585	1	1	0	0	0.4612167	0.62019	0.5	0.4888478	0.5910124	0.5	-0.09221392	-0.3890535	0.9165883	0
22613	332.0788	0	0	0	0	0	0	-0.8387567	-5.213453	8.5	-0.08637648	-0.3547791	0.05	21	21	3	-0.03194868	-0.001332385	-0.02972157	0.03101853	-0.0005767938	-0.02906656	-0.009102196	-0.001058233	-0.02948391	-0.009102196	-0.001058233	-0.02948391	1	1	0	0	0.4610506	0.6215504	0.5	0.4887074	0.5911654	0.5	-0.09580491	-0.393505	0.9143168	0
22614	332.0966	0	0	0	0	0	0	-0.8407059	-5.229345	8.5	-0.08630142	-0.3560652	0.05	21	21	3	-0.03196653	-0.001351187	-0.02962128	0.03101696	-0.000576916	-0.02906256	-0.008449777	-0.00106209	-0.02941267	-0.008449777	-0.00106209	-0.02941267	1	1	0	0	0.4606723	0.6220953	0.5	0.4883298	0.5916065	0.5	-0.09566864	-0.3947128	0.9138104	0
22615	332.1151	0	0	0	0	0	0	-0.8415853	-5.25412	8.5	-0.08770552	-0.3581254	0.05	21	21	3	-0.03197933	-0.001363861	-0.02957299	0.03101631	-0.0005776281	-0.02906065	-0.01281422	-0.001124666	-0.02941712	-0.01281422	-0.001124666	-0.02941712	1	1	0	0	0.460468	0.6226566	0.5	0.4882993	0.5917299	0.5	-0.0971228	-0.3965787	0.9128485	0
22616	332.1329	0	0	0	0	0	0	-0.8311491	-5.268511	8.500001	-0.0865037	-0.3592104	0.05	21	21	3	-0.03199597	-0.001369835	-0.02954755	0.03101549	-0.0005899588	-0.02903056	-0.01203117	-0.001122736	-0.02938374	-0.01203117	-0.001122736	-0.02938374	1	1	0	0	0.4600515	0.6231314	0.5	0.4885937	0.5920095	0.5	-0.09575854	-0.3976416	0.9125303	0
22617	332.1516	0	0	0	0	0	0	-0.8252382	-5.238909	8.5	-0.08374453	-0.3566735	0.05	21	21	3	-0.0319998	-0.001376534	-0.0295247	0.03101533	-0.0006010577	-0.02900239	-0.004442827	-0.001037413	-0.02929629	-0.004442827	-0.001037413	-0.02929629	1	1	0	0	0.45976	0.6232127	0.5	0.4884553	0.5921741	0.5	-0.09283429	-0.3953874	0.913811	0
22618	332.172	0	0	0	0	0	0	-0.8068887	-5.211423	8.500001	-0.07922703	-0.3540557	0.05	21	21	3	-0.03201173	-0.001376978	-0.02949475	0.03101513	-0.0005973532	-0.02899901	0.005698288	-0.0009105155	-0.02919814	0.005698288	-0.0009105155	-0.02919814	1	1	0	0	0.4594776	0.6229531	0.5	0.4882931	0.5921838	0.5	-0.08796692	-0.3931132	0.9152725	0
22619	332.1901	0	0	0	0	0	0	-0.8091335	-5.208403	8.500001	-0.07924809	-0.3537962	0.05	21	21	3	-0.03201518	-0.001377048	-0.02948874	0.03101533	-0.0005959737	-0.02900239	0.005964125	-0.0009064084	-0.02919569	0.005964125	-0.0009064084	-0.02919569	1	1	0	0	0.4594676	0.6228081	0.5	0.4881894	0.5921796	0.5	-0.08800008	-0.3928687	0.9153743	0
22620	332.208	0	0	0	0	0	0	0.08952773	-7.239498	11	0.003803406	-0.3806423	0.05	21	21	3	-0.03165501	-0.001407453	-0.02963371	0.03137561	-0.0006179508	-0.02905559	0.01079012	-0.0008757983	-0.0292444	0.01079012	-0.0008757983	-0.0292444	1	1	0	0	0.4822453	0.6338063	0.5	0.5155781	0.5952326	0.5	0.004188851	-0.4192174	0.9078762	0
22621	332.2259	0	0	0	0	0	0	0.8146569	-7.172333	11	0.05419106	-0.3726868	0.05	21	21	3	-0.03132432	-0.001328024	-0.03001516	0.03162104	-0.000631399	-0.02909475	0.01254458	-0.0008425209	-0.02937369	0.01254458	-0.0008425209	-0.02937369	1	1	0	0	0.5023976	0.628489	0.5	0.5316479	0.5955452	0.5	0.05979436	-0.4112222	0.9095718	0
22622	332.244	0	0	0	0	0	0	1.044782	-7.234315	11	0.07289673	-0.3752923	0.05	21	21	3	-0.03162313	-0.002320075	-0.02533183	0.03185673	-0.000738202	-0.02874441	0.02054041	-0.001020197	-0.02813606	0.02054041	-0.001020197	-0.02813606	1	1	0	0	0.502107	0.6504065	0.5	0.5396829	0.6000604	0.5	0.08022319	-0.4130109	0.9071859	0
22623	332.2641	0	0	0	0	0	0	0.9521106	-7.140192	11	0.06981697	-0.3697382	0.05	21	21	3	-0.03159007	-0.002256216	-0.02573786	0.03185673	-0.0007420377	-0.02874441	0.0309993	-0.0007625006	-0.02870378	0.0309993	-0.0007625006	-0.02870378	1	1	0	0	0.504012	0.6486522	0.5	0.5394493	0.6000855	0.5	0.07704776	-0.4080312	0.9097111	0
22624	332.2833	0	0	0	0	0	0	0.9518663	-7.131882	11	0.06982057	-0.3691606	0.05	21	21	3	-0.0314327	-0.001972516	-0.02715766	0.03185905	-0.0007427677	-0.02875047	0.03113425	-0.0007568503	-0.02873223	0.03113425	-0.0007568503	-0.02873223	1	1	0	0	0.5059095	0.6415587	0.5	0.5395542	0.6000439	0.5	0.07707174	-0.4074996	0.9099473	0
