Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
11181	159.5352	0	0	0	0	0	0	0.2692086	-2.55174	8.5	0.008506598	-0.08067438	0.05	21	21	3	-0.03438286	-0.004619429	-0.01910893	0.02988964	-0.001138353	-0.02110548	0.003267905	-0.002580218	-0.0202785	0.003267905	-0.002580218	-0.0202785	1	1	0	0	0.4158567	0.639227	0.5	0.4683911	0.5520254	0.5	0.01026972	-0.09739541	0.9951928	0
11182	159.5524	0	0	0	0	0	0	0.2149047	-2.503001	8.5	0.003776223	-0.07631214	0.05	21	21	3	-0.03438286	-0.004654595	-0.01910406	0.02989061	-0.001136427	-0.02112607	0.004288103	-0.002537843	-0.02032063	0.004288103	-0.002537843	-0.02032063	1	1	0	0	0.4143397	0.6393275	0.5	0.468272	0.5513209	0.5	0.004561374	-0.09217893	0.995732	0
11183	159.5651	0	0	0	0	0	0	0.2204372	-2.489267	8.5	0.002101199	-0.07517474	0.05	21	21	3	-0.03438092	-0.00465829	-0.01910281	0.02990228	-0.001036057	-0.02168307	-0.002671242	-0.002871512	-0.0203756	-0.002671242	-0.002871512	-0.0203756	1	1	0	0	0.4141799	0.6394078	0.5	0.4673293	0.5490512	0.5	0.002538416	-0.0908171	0.9958643	0
11184	159.578	0	0	0	0	0	0	0.1978413	-2.480949	8.5	-0.0006627709	-0.07444593	0.05	21	21	3	-0.03437898	-0.004661986	-0.01910156	0.02991395	-0.0009356872	-0.02224007	-0.00455039	-0.002933176	-0.02055766	-0.00455039	-0.002933176	-0.02055766	1	1	0	0	0.414338	0.6394919	0.5	0.4662915	0.5464468	0.5	-0.0008007465	-0.08994407	0.9959465	0
11185	159.5912	0	0	0	0	0	0	0.203245	-2.482829	8.5	-0.0007046747	-0.07459482	0.05	21	21	3	-0.0343793	-0.004669712	-0.0190245	0.02991766	-0.0009327041	-0.02225394	-0.006034264	-0.003022268	-0.02044819	-0.006034264	-0.003022268	-0.02044819	1	1	0	0	0.4144666	0.6395296	0.5	0.466094	0.5463398	0.5	-0.00085136	-0.09012248	0.9959303	0
11186	159.6053	0	0	0	0	0	0	0.2579423	-2.471008	8.5	0.002752017	-0.07352351	0.05	21	21	3	-0.0343805	-0.004678178	-0.01895566	0.02992205	-0.0009465975	-0.02220053	-0.01111672	-0.003328144	-0.02012961	-0.01111672	-0.003328144	-0.02012961	1	1	0	0	0.4144583	0.6396534	0.5	0.4663936	0.5465862	0.5	0.003325246	-0.088838	0.9960405	0
11187	159.6188	0	0	0	0	0	0	0.256566	-2.484166	8.5	0.002761359	-0.07464675	0.05	21	21	3	-0.03438138	-0.004678918	-0.01895294	0.02992274	-0.000943369	-0.02218778	-0.01028306	-0.003279001	-0.02016522	-0.01028306	-0.003279001	-0.02016522	1	1	0	0	0.4145862	0.63974	0.5	0.4664544	0.5466808	0.5	0.003336128	-0.09018426	0.9959195	0
11188	159.6331	0	0	0	0	0	0	0.2943628	-2.478439	8.5	0.005389588	-0.0740345	0.05	21	21	3	-0.03438197	-0.004679006	-0.01895019	0.02992301	-0.0009446152	-0.02220077	-0.01286252	-0.003429304	-0.02003799	-0.01286252	-0.003429304	-0.02003799	1	1	0	0	0.4145848	0.6398851	0.5	0.4668084	0.5465791	0.5	0.006511746	-0.08944912	0.9959701	0
11189	159.6488	0	0	0	0	0	0	0.2844271	-2.492074	8.5	0.009115415	-0.07529452	0.05	21	21	3	-0.03438286	-0.004678918	-0.01895838	0.02992205	-0.0009516847	-0.02217439	-0.01501663	-0.003556415	-0.01992692	-0.01501663	-0.003556415	-0.01992692	1	1	0	0	0.414955	0.640442	0.5	0.467082	0.5466987	0.5	0.01101137	-0.09095539	0.9957941	0
11190	159.6607	0	0	0	0	0	0	0.3439326	-2.525223	8.5	0.009289703	-0.07807133	0.05	21	21	3	-0.03438286	-0.004678918	-0.01895838	0.02992136	-0.0009575079	-0.022161	-0.01450994	-0.003528833	-0.01994814	-0.01450994	-0.003528833	-0.01994814	1	1	0	0	0.4149771	0.6411482	0.5	0.467258	0.5467935	0.5	0.0112184	-0.09428026	0.9954824	0
11191	159.6762	0	0	0	0	0	0	0.2990412	-2.536206	8.5	0.006591297	-0.07905508	0.05	21	21	3	-0.03438286	-0.004678918	-0.01895838	0.02991766	-0.0009607976	-0.0221388	-0.009542158	-0.003242526	-0.02018705	-0.009542158	-0.003242526	-0.02018705	1	1	0	0	0.4149771	0.6411482	0.5	0.4673207	0.5469208	0.5	0.007959114	-0.09546047	0.9954014	0
11192	159.6934	0	0	0	0	0	0	0.3241836	-2.534568	8.5	0.00828383	-0.07896874	0.05	21	21	3	-0.03438366	-0.004679093	-0.01895294	0.02991395	-0.0009640873	-0.0221166	-0.01155535	-0.003360113	-0.02007617	-0.01155535	-0.003360113	-0.02007617	1	1	0	0	0.4149765	0.6411985	0.5	0.4673829	0.5470011	0.5	0.01000279	-0.09535541	0.995393	0
11193	159.7035	0	0	0	0	0	0	0.3918038	-2.527274	8.5	0.01247265	-0.07836122	0.05	21	21	3	-0.03438388	-0.004680121	-0.01894742	0.02992136	-0.0009575079	-0.02215873	-0.01841352	-0.003755601	-0.01974496	-0.01841352	-0.003755601	-0.01974496	1	1	0	0	0.4149748	0.6413411	0.5	0.4675409	0.5468003	0.5	0.01506092	-0.09462243	0.9953993	0
11194	159.7168	0	0	0	0	0	0	0.408642	-2.555193	8.5	0.01393639	-0.0808949	0.05	21	21	3	-0.03438433	-0.004680438	-0.018946	0.02992274	-0.0009575079	-0.02215037	-0.01879662	-0.003778018	-0.01972272	-0.01879662	-0.003778018	-0.01972272	1	1	0	0	0.4151443	0.6419009	0.5	0.4678412	0.5468811	0.5	0.01682299	-0.09765042	0.9950786	0
11195	159.7303	0	0	0	0	0	0	0.4509306	-2.546788	8.5	0.01653758	-0.08026278	0.05	21	21	3	-0.03438446	-0.004682047	-0.018946	0.02992274	-0.0009640873	-0.0221166	-0.02300417	-0.004024088	-0.0195071	-0.02300417	-0.004024088	-0.0195071	1	1	0	0	0.4151442	0.6419157	0.5	0.4679017	0.5470392	0.5	0.01996328	-0.09688895	0.995095	0
11196	159.7442	0	0	0	0	0	0	0.4250634	-2.558567	8.5	0.01499425	-0.08149125	0.05	21	21	3	-0.03438446	-0.004682047	-0.018946	0.02992848	-0.0009719808	-0.02205824	-0.02036597	-0.003873352	-0.01962438	-0.02036597	-0.003873352	-0.01962438	1	1	0	0	0.4151766	0.6420981	0.5	0.4680064	0.5473126	0.5	0.01809828	-0.09836116	0.9949862	0
11197	159.7581	0	0	0	0	0	0	0.4473771	-2.554053	8.5	0.01680057	-0.081232	0.05	21	21	3	-0.03438446	-0.004682613	-0.018946	0.02992934	-0.0009783533	-0.0220378	-0.02141269	-0.003935483	-0.0195696	-0.02141269	-0.003935483	-0.0195696	1	1	0	0	0.4153377	0.6421103	0.5	0.4682537	0.5474057	0.5	0.02027832	-0.09804713	0.9949751	0
11198	159.7727	0	0	0	0	0	0	0.5153073	-2.553045	8.5	0.02129625	-0.0814657	0.05	21	21	3	-0.03438446	-0.00468578	-0.01893923	0.02992934	-0.0009944807	-0.02199442	-0.02745456	-0.004288037	-0.01926844	-0.02745456	-0.004288037	-0.01926844	1	1	0	0	0.4154992	0.6423489	0.5	0.4684011	0.5476073	0.5	0.02570069	-0.09831423	0.9948235	0
11199	159.7861	0	0	0	0	0	0	0.5352122	-2.5462	8.5	0.02248943	-0.08102798	0.05	21	21	3	-0.03438446	-0.004688095	-0.01893923	0.02994086	-0.001006979	-0.02196842	-0.02964619	-0.004416941	-0.01916237	-0.02964619	-0.004416941	-0.01916237	1	1	0	0	0.4154987	0.6423745	0.5	0.4684479	0.5477293	0.5	0.02714102	-0.09778734	0.9948372	0
11200	159.8001	0	0	0	0	0	0	0.538313	-2.543096	8.5	0.02290107	-0.08080357	0.05	21	21	3	-0.03438403	-0.004694249	-0.01893455	0.02994183	-0.001013258	-0.02196241	-0.0293742	-0.004407565	-0.01917036	-0.0293742	-0.004407565	-0.01917036	1	1	0	0	0.4156318	0.6424867	0.5	0.4684589	0.547758	0.5	0.02763815	-0.09751776	0.9948499	0
11201	159.8171	0	0	0	0	0	0	0.5539383	-2.540926	8.5	0.02451986	-0.08290419	0.05	21	21	3	-0.03438402	-0.004698343	-0.01893276	0.02994873	-0.001013258	-0.02196241	-0.02970003	-0.004430036	-0.01915335	-0.02970003	-0.004430036	-0.01915335	1	1	0	0	0.4159062	0.6429709	0.5	0.4685505	0.5478231	0.5	0.02958272	-0.1000222	0.9945453	0
11202	159.831	0	0	0	0	0	0	0.5502285	-2.588735	8.5	0.02402413	-0.08460149	0.05	21	21	3	-0.03438388	-0.004699998	-0.01893172	0.02994895	-0.001013258	-0.02196241	-0.02882287	-0.004381312	-0.0191937	-0.02882287	-0.004381312	-0.0191937	1	1	0	0	0.4159029	0.6433059	0.5	0.4687957	0.5480744	0.5	0.02897914	-0.1020507	0.994357	0
11203	159.8441	0	0	0	0	0	0	0.5807058	-2.589509	8.5	0.0265872	-0.0844509	0.05	21	21	3	-0.03438379	-0.004707502	-0.01891484	0.02994895	-0.001013258	-0.02196241	-0.02928047	-0.004414449	-0.01915659	-0.02928047	-0.004414449	-0.01915659	1	1	0	0	0.416365	0.6433761	0.5	0.4688055	0.5480742	0.5	0.03206842	-0.1018613	0.9942816	0
11204	159.8555	0	0	0	0	0	0	0.5212223	-2.589286	8.5	0.02184854	-0.08436947	0.05	21	21	3	-0.03438287	-0.004721442	-0.01888595	0.02994895	-0.001013258	-0.02196241	-0.02646511	-0.00426505	-0.01926459	-0.02646511	-0.00426505	-0.01926459	1	1	0	0	0.4159013	0.6433707	0.5	0.4688268	0.5492514	0.5	0.0263575	-0.1017811	0.9944576	0
11205	159.8695	0	0	0	0	0	0	0.5156855	-2.575609	8.5	0.02157317	-0.08297215	0.05	21	21	3	-0.03438243	-0.00473405	-0.01888445	0.02994895	-0.001020765	-0.02195675	-0.02531308	-0.004210557	-0.01931758	-0.02531308	-0.004210557	-0.01931758	1	1	0	0	0.4158992	0.643423	0.5	0.4693751	0.5492683	0.5	0.02602996	-0.1001133	0.9946355	0
11206	159.8857	0	0	0	0	0	0	0.4658694	-2.601244	8.5	0.01950405	-0.08513423	0.05	21	21	3	-0.03438165	-0.004755249	-0.01886938	0.02994913	-0.00103006	-0.0219443	-0.01679563	-0.003736899	-0.01970997	-0.01679563	-0.003736899	-0.01970997	1	1	0	0	0.4164591	0.6434301	0.5	0.469708	0.5510249	0.5	0.02352861	-0.1027012	0.9944339	0
11207	159.8994	0	0	0	0	0	0	0.5057104	-2.615323	8.5	0.02325284	-0.08632248	0.05	21	21	3	-0.03438165	-0.004756971	-0.01886938	0.02971927	-0.001327227	-0.02095165	-0.01614453	-0.003781187	-0.0194618	-0.01614453	-0.003781187	-0.0194618	1	1	0	0	0.4164588	0.643441	0.5	0.4652451	0.5595958	0.5	0.02804352	-0.1041071	0.9941706	0
11208	159.9132	0	0	0	0	0	0	0.3729872	-2.859847	8.5	0.01115034	-0.1084649	0.05	21	21	3	-0.03445512	-0.004830421	-0.01898592	0.02947456	-0.001293882	-0.0216459	-0.01507953	-0.003758579	-0.0197921	-0.01507953	-0.003758579	-0.0197921	1	1	0	0	0.4104265	0.6511151	0.5	0.459743	0.5598897	0.5	0.01340965	-0.1304423	0.9913652	0
11209	159.9258	0	0	0	0	0	0	0.3380316	-2.789829	8.5	0.007872188	-0.1023019	0.05	21	21	3	-0.03447013	-0.004840124	-0.01895467	0.02946464	-0.001248012	-0.02178235	-0.015093	-0.003751439	-0.01981168	-0.015093	-0.003751439	-0.01981168	1	1	0	0	0.4092903	0.651148	0.5	0.4597822	0.5559165	0.5	0.009476603	-0.1231518	0.9923426	0
11210	159.9392	0	0	0	0	0	0	0.3400771	-2.858645	8.5	0.007199065	-0.1085408	0.05	21	21	3	-0.03446934	-0.00484499	-0.01895467	0.02964941	-0.001394835	-0.02081363	-0.01768515	-0.003941852	-0.01944129	-0.01768515	-0.003941852	-0.01944129	1	1	0	0	0.4108659	0.6506737	0.5	0.461835	0.5632984	0.5	0.008658107	-0.1305388	0.9914054	0
11211	159.9533	0	0	0	0	0	0	0.2862904	-2.8691	8.5	0.004311505	-0.1094275	0.05	21	21	3	-0.03446641	-0.004845873	-0.01896757	0.02965136	-0.001396788	-0.02080265	-0.01104198	-0.003585804	-0.01963799	-0.01104198	-0.003585804	-0.01963799	1	1	0	0	0.4102969	0.6505077	0.5	0.4621059	0.5632888	0.5	0.005184722	-0.1315901	0.9912907	0
11212	159.9677	0	0	0	0	0	0	0.2501688	-2.873404	8.5	0.001226792	-0.1098543	0.05	21	21	3	-0.03446349	-0.004846408	-0.01898046	0.02965332	-0.001394835	-0.02081363	-0.01038828	-0.003550377	-0.01966879	-0.01038828	-0.003550377	-0.01966879	1	1	0	0	0.4097252	0.6506594	0.5	0.4618357	0.5632883	0.5	0.001475175	-0.132096	0.9912359	0
11213	159.9819	0	0	0	0	0	0	0.2343546	-2.882791	8.5	0.0001457574	-0.1107052	0.05	21	21	3	-0.03446312	-0.004846583	-0.01898958	0.02965696	-0.001393558	-0.02082474	-0.009359219	-0.003494676	-0.01970807	-0.009359219	-0.003494676	-0.01970807	1	1	0	0	0.409508	0.6509036	0.5	0.4618777	0.5632928	0.5	0.0001752446	-0.1331012	0.9911024	0
11214	159.9949	0	0	0	0	0	0	0.2076299	-2.894197	8.5	-0.000846878	-0.1117059	0.05	21	21	3	-0.03446242	-0.004846641	-0.01898958	0.02966356	-0.001390724	-0.02085074	-0.004857266	-0.003251142	-0.01984883	-0.004857266	-0.003251142	-0.01984883	1	1	0	0	0.4095087	0.6509033	0.5	0.4619474	0.5632913	0.5	-0.00101804	-0.1342828	0.9909425	0
11215	160.0092	0	0	0	0	0	0	0.2318607	-2.88803	8.5	0.0002876608	-0.1112743	0.05	21	21	3	-0.03446209	-0.004846757	-0.01899235	0.02966654	-0.001389166	-0.02086562	-0.008816239	-0.003464023	-0.01974149	-0.008816239	-0.003464023	-0.01974149	1	1	0	0	0.4097211	0.6511532	0.5	0.4619752	0.5632852	0.5	0.0003458241	-0.1337733	0.9910119	0
11216	160.0226	0	0	0	0	0	0	0.2220382	-2.890241	8.5	-0.0002049723	-0.1115503	0.05	21	21	3	-0.03446189	-0.004846927	-0.01899553	0.0296687	-0.001387153	-0.02087969	-0.007711928	-0.003403796	-0.01978144	-0.007711928	-0.003403796	-0.01978144	1	1	0	0	0.4095054	0.6512042	0.5	0.4621752	0.5632868	0.5	-0.0002464055	-0.1340991	0.9909679	0
11217	160.0362	0	0	0	0	0	0	0.2290558	-2.881753	8.5	-0.0002641794	-0.1109195	0.05	21	21	3	-0.03446169	-0.004846757	-0.01899871	0.02967086	-0.001385139	-0.02089375	-0.01024264	-0.00353951	-0.01971435	-0.01024264	-0.00353951	-0.01971435	1	1	0	0	0.4092895	0.6512551	0.5	0.462375	0.5632777	0.5	-0.0003176129	-0.1333543	0.9910684	0
11218	160.0525	0	0	0	0	0	0	0.2429646	-2.877995	8.5	0.00106916	-0.1106149	0.05	21	21	3	-0.03446089	-0.004847097	-0.01900278	0.02967844	-0.001381114	-0.0209313	-0.01050152	-0.003552373	-0.01972318	-0.01050152	-0.003552373	-0.01972318	1	1	0	0	0.40972	0.6513112	0.5	0.4625238	0.5631199	0.5	0.001285473	-0.1329945	0.991116	0
11219	160.0648	0	0	0	0	0	0	0.2737187	-2.878289	8.5	0.001821178	-0.1106501	0.05	21	21	3	-0.03446044	-0.004847737	-0.01900622	0.02968159	-0.001382655	-0.02094444	-0.01741608	-0.003926967	-0.01952126	-0.01741608	-0.003926967	-0.01952126	1	1	0	0	0.4095482	0.6517779	0.5	0.4628523	0.5630715	0.5	0.002189623	-0.1330359	0.9911088	0
11220	160.0788	0	0	0	0	0	0	0.2970288	-2.894003	8.5	0.003028109	-0.1120631	0.05	21	21	3	-0.03445999	-0.004848378	-0.01900966	0.02968474	-0.001384196	-0.02093326	-0.02067244	-0.004103771	-0.01942313	-0.02067244	-0.004103771	-0.01942313	1	1	0	0	0.4096442	0.6522475	0.5	0.4632237	0.5631347	0.5	0.003639886	-0.1347035	0.9908792	0
11221	160.0925	0	0	0	0	0	0	0.2984902	-2.892754	8.5	0.003234444	-0.1118491	0.05	21	21	3	-0.03445831	-0.004849912	-0.01901058	0.02968724	-0.001384668	-0.02093228	-0.02042517	-0.004091819	-0.01943099	-0.02042517	-0.004091819	-0.01943099	1	1	0	0	0.4097108	0.6522483	0.5	0.4633824	0.5631419	0.5	0.003888038	-0.1344509	0.9909126	0
11222	160.1069	0	0	0	0	0	0	0.3206126	-2.879242	8.5	0.004432498	-0.1105444	0.05	21	21	3	-0.03445759	-0.004853224	-0.01904095	0.0296983	-0.001385139	-0.0209313	-0.02306067	-0.004237139	-0.01937676	-0.02306067	-0.004237139	-0.01937676	1	1	0	0	0.40971	0.6523534	0.5	0.4642825	0.563089	0.5	0.005329269	-0.1329095	0.9911138	0
11223	160.1204	0	0	0	0	0	0	0.3039576	-2.873304	8.5	0.004325216	-0.109883	0.05	21	21	3	-0.0344553	-0.004854394	-0.01904221	0.02971076	-0.001385139	-0.0209313	-0.01819468	-0.003975234	-0.01952093	-0.01819468	-0.003975234	-0.01952093	1	1	0	0	0.4098988	0.6523553	0.5	0.4643041	0.5624715	0.5	0.005200833	-0.1321283	0.991219	0
11224	160.1338	0	0	0	0	0	0	0.3115391	-2.83131	8.5	0.005532167	-0.1059618	0.05	21	21	3	-0.03445516	-0.004862512	-0.01917697	0.02972028	-0.001385139	-0.0209313	-0.01610209	-0.003868044	-0.01967868	-0.01610209	-0.003868044	-0.01967868	1	1	0	0	0.4099598	0.6523982	0.5	0.4645302	0.5624676	0.5	0.006656142	-0.1274902	0.9918175	0
11225	160.1495	0	0	0	0	0	0	0.2951069	-2.842834	8.5	0.005503538	-0.1071107	0.05	21	21	3	-0.03445156	-0.004869101	-0.0191802	0.02974436	-0.00138771	-0.0209313	-0.007956783	-0.00343227	-0.01990291	-0.007956783	-0.00343227	-0.01990291	1	1	0	0	0.4103803	0.6526328	0.5	0.4651306	0.5624571	0.5	0.006620524	-0.1288497	0.991642	0
11226	160.162	0	0	0	0	0	0	0.264722	-2.859967	8.5	0.004549644	-0.1081349	0.05	21	21	3	-0.03444882	-0.004869101	-0.01919024	0.02975592	-0.001388301	-0.02088844	-0.00457594	-0.003249571	-0.01998037	-0.00457594	-0.003249571	-0.01998037	1	1	0	0	0.4103803	0.6526328	0.5	0.4653584	0.5625713	0.5	0.005472196	-0.1300619	0.9914907	0
11227	160.1759	0	0	0	0	0	0	0.2218333	-2.919394	8.5	0.00319287	-0.113277	0.05	21	21	3	-0.03444851	-0.004869101	-0.01919031	0.02976587	-0.001391002	-0.02088492	0.003848403	-0.002794792	-0.02020096	0.003848403	-0.002794792	-0.02020096	1	1	0	0	0.4106741	0.6526362	0.5	0.4654803	0.5634499	0.5	0.003837173	-0.1361357	0.9906828	0
11228	160.19	0	0	0	0	0	0	0.2410481	-2.938673	8.5	0.006691527	-0.1147407	0.05	21	21	3	-0.03444507	-0.004869101	-0.01919475	0.02976619	-0.001391002	-0.02088237	0.009548832	-0.002486105	-0.02035101	0.009548832	-0.002486105	-0.02035101	1	1	0	0	0.4106741	0.6526362	0.5	0.4664591	0.5634328	0.5	0.008039701	-0.137858	0.9904194	0
11229	160.2037	0	0	0	0	0	0	0.2650067	-2.93426	8.5	0.007902408	-0.1143157	0.05	21	21	3	-0.03444222	-0.004869543	-0.01919825	0.02977168	-0.001391002	-0.02086171	0.006484741	-0.002652483	-0.02025846	0.006484741	-0.002652483	-0.02025846	1	1	0	0	0.4113146	0.6526437	0.5	0.466538	0.5634315	0.5	0.00949509	-0.1373553	0.9904763	0
11230	160.2205	0	0	0	0	0	0	0.2996222	-2.948871	8.5	0.01106882	-0.1155178	0.05	21	21	3	-0.03443876	-0.004869875	-0.01919825	0.02977679	-0.001395992	-0.02084296	0.00633182	-0.0026643	-0.02024248	0.00633182	-0.0026643	-0.02024248	1	1	0	0	0.4119627	0.6527594	0.5	0.4670629	0.5636889	0.5	0.01329644	-0.1387661	0.9902359	0
11231	160.2338	0	0	0	0	0	0	0.3049657	-2.939034	8.5	0.01126583	-0.1145682	0.05	21	21	3	-0.0344362	-0.004870315	-0.01919825	0.02978217	-0.0013963	-0.02083692	0.005428867	-0.002713738	-0.0202155	0.005428867	-0.002713738	-0.0202155	1	1	0	0	0.4121423	0.6529002	0.5	0.4671677	0.5634564	0.5	0.01353519	-0.1376466	0.9903889	0
11232	160.2462	0	0	0	0	0	0	0.3068079	-2.954394	8.5	0.01161726	-0.1158274	0.05	21	21	3	-0.03443473	-0.004870444	-0.01919825	0.02978597	-0.001399343	-0.02081877	0.005903452	-0.002690183	-0.02021613	0.005903452	-0.002690183	-0.02021613	1	1	0	0	0.4121423	0.6529002	0.5	0.4673636	0.5636839	0.5	0.01395442	-0.1391295	0.9901758	0
11233	160.2593	0	0	0	0	0	0	0.299394	-2.957583	8.5	0.01126221	-0.1160391	0.05	21	21	3	-0.03443254	-0.004871427	-0.01919825	0.02979146	-0.001401194	-0.02081161	0.007005993	-0.002632368	-0.02023922	0.007005993	-0.002632368	-0.02023922	1	1	0	0	0.4121423	0.6529002	0.5	0.4674919	0.5636818	0.5	0.01352753	-0.1393797	0.9901466	0
11234	160.2737	0	0	0	0	0	0	0.325687	-2.947109	8.5	0.01132311	-0.1151003	0.05	21	21	3	-0.03443103	-0.00487217	-0.01919825	0.02981913	-0.001401194	-0.02075569	-0.0005436316	-0.003041477	-0.02001969	-0.0005436316	-0.003041477	-0.02001969	1	1	0	0	0.4122497	0.6526529	0.5	0.4678998	0.5639175	0.5	0.0136028	-0.1382735	0.9903007	0
11235	160.2872	0	0	0	0	0	0	0.3050726	-2.954785	8.5	0.01052577	-0.1156921	0.05	21	21	3	-0.03443063	-0.004876693	-0.01919515	0.02982255	-0.001405214	-0.02075569	0.002989687	-0.002854944	-0.02010399	0.002989687	-0.002854944	-0.02010399	1	1	0	0	0.4121448	0.6526515	0.5	0.4680312	0.5639152	0.5	0.01264384	-0.1389725	0.9902155	0
11236	160.3017	0	0	0	0	0	0	0.2973949	-2.942856	8.5	0.01031237	-0.114566	0.05	21	21	3	-0.03443005	-0.004881813	-0.01917708	0.02982421	-0.00141988	-0.02075569	0.004545629	-0.002781856	-0.02013464	0.004545629	-0.002781856	-0.02013464	1	1	0	0	0.4122495	0.6526529	0.5	0.4680595	0.5639606	0.5	0.01238986	-0.137646	0.990404	0
11237	160.3196	0	0	0	0	0	0	0.319818	-2.937819	8.5	0.01336968	-0.1139809	0.05	21	21	3	-0.03442927	-0.004890095	-0.01914469	0.02983153	-0.00141988	-0.02075569	0.007805586	-0.002609326	-0.0202035	0.007805586	-0.002609326	-0.0202035	1	1	0	0	0.4135172	0.652514	0.5	0.4685126	0.5636651	0.5	0.01606379	-0.1369491	0.9904478	0
11238	160.3331	0	0	0	0	0	0	0.3302571	-2.939906	8.5	0.01445117	-0.1141691	0.05	21	21	3	-0.03442909	-0.004897065	-0.01912251	0.02983468	-0.00141988	-0.02075569	0.008320651	-0.002583962	-0.02020894	0.008320651	-0.002583962	-0.02020894	1	1	0	0	0.4136259	0.6526279	0.5	0.4688363	0.5636594	0.5	0.0173623	-0.1371681	0.9903956	0
11239	160.345	0	0	0	0	0	0	0.3404114	-2.948185	8.5	0.01508347	-0.1149112	0.05	21	21	3	-0.03442772	-0.004902374	-0.01911308	0.0298395	-0.00141988	-0.02075569	0.007421318	-0.00263467	-0.0201827	0.007421318	-0.00263467	-0.0201827	1	1	0	0	0.4137364	0.6526724	0.5	0.4690445	0.5638975	0.5	0.0181195	-0.1380408	0.9902608	0
11240	160.3569	0	0	0	0	0	0	0.3768106	-2.939409	8.5	0.01799355	-0.1141	0.05	21	21	3	-0.03442547	-0.004903536	-0.01910399	0.0298395	-0.00141988	-0.02076855	0.006022274	-0.002710957	-0.02015165	0.006022274	-0.002710957	-0.02015165	1	1	0	0	0.413736	0.6526726	0.5	0.4696604	0.5638868	0.5	0.02161674	-0.1370752	0.9903248	0
11241	160.3712	0	0	0	0	0	0	0.3755946	-2.938315	8.5	0.01802564	-0.1139969	0.05	21	21	3	-0.03442219	-0.004911365	-0.019077	0.0298395	-0.00141988	-0.02078726	0.006700204	-0.002677091	-0.02017143	0.006700204	-0.002677091	-0.02017143	1	1	0	0	0.4138402	0.6526742	0.5	0.4697329	0.5639313	0.5	0.02165564	-0.1369535	0.9903407	0
11242	160.3846	0	0	0	0	0	0	0.2841202	-3.067974	8.5	0.01272167	-0.1254397	0.05	21	21	3	-0.03441349	-0.00491674	-0.01906265	0.02987725	-0.001359536	-0.02085219	0.01674669	-0.002086049	-0.0204867	0.01674669	-0.002086049	-0.0204867	1	1	0	0	0.4138793	0.6526326	0.5	0.4703162	0.5639206	0.5	0.01525522	-0.1504212	0.9885043	0
11243	160.3985	0	0	0	0	0	0	0.3063525	-3.036176	8.5	0.01308131	-0.1226796	0.05	21	21	3	-0.03440874	-0.004922114	-0.0190572	0.02987983	-0.001357713	-0.02086153	0.01160724	-0.002370814	-0.02034869	0.01160724	-0.002370814	-0.02034869	1	1	0	0	0.4138793	0.6526327	0.5	0.4703282	0.5639265	0.5	0.01569409	-0.147183	0.9889847	0
11244	160.4137	0	0	0	0	0	0	0.3193097	-3.063828	8.5	0.01374867	-0.1251222	0.05	21	21	3	-0.03440002	-0.004923129	-0.01905112	0.02988357	-0.001354228	-0.02087065	0.009875136	-0.002465058	-0.02030432	0.009875136	-0.002465058	-0.02030432	1	1	0	0	0.4146343	0.6527169	0.5	0.470339	0.5644988	0.5	0.01648736	-0.1500461	0.9885415	0
11245	160.4269	0	0	0	0	0	0	0.3164752	-3.059654	8.5	0.007141948	-0.1160563	0.05	21	21	3	-0.034384	-0.004926979	-0.01903637	0.02993638	-0.001344309	-0.02119653	0.009427678	-0.002486652	-0.02050776	0.009427678	-0.002486652	-0.02050776	1	1	0	0	0.4146969	0.6528024	0.5	0.4706415	0.5627905	0.5	0.008578952	-0.1394075	0.990198	0
