Unity.frameCount	Unity.realtimeSinceStartup	Unity.Head.position.x	Unity.Head.position.y	Unity.Head.position.z	Unity.Head.rotation.euler_x	Unity.Head.rotation.euler_y	Unity.Head.rotation.euler_z	Unity.gazeHit.position.x	Unity.gazeHit.position.y	Unity.gazeHit.position.z	PicoXR.gazeHit.position.x	PicoXR.gazeHit.position.y	PicoXR.gazeHit.position.z	gazeData.leftEyePoseStatus	gazeData.rightEyePoseStatus	gazeData.combinedEyePoseStatus	gazeData.leftEyeGazePoint.x	gazeData.leftEyeGazePoint.y	gazeData.leftEyeGazePoint.z	gazeData.rightEyeGazePoint.x	gazeData.rightEyeGazePoint.y	gazeData.rightEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.combinedEyeGazePoint.x	gazeData.combinedEyeGazePoint.y	gazeData.combinedEyeGazePoint.z	gazeData.leftEyeOpenness	gazeData.rightEyeOpenness	gazeData.leftEyePupilDilation	gazeData.rightEyePupilDilation	gazeData.leftEyePositionGuide.x	gazeData.leftEyePositionGuide.y	gazeData.leftEyePositionGuide.z	gazeData.rightEyePositionGuide.x	gazeData.rightEyePositionGuide.y	gazeData.rightEyePositionGuide.z	gazeData.foveatedGazeDirection.x	gazeData.foveatedGazeDirection.y	gazeData.foveatedGazeDirection.z	gazeData.foveatedGazeTrackingState
14216	202.1839	0	0	0	0	0	0	0.6805845	-1.439405	8.5	0.07673118	0.165245	0.05	21	21	3	-0.03220767	0.001544052	-0.03197359	0.03119187	0.001384965	-0.03006789	-0.001627764	0.001467319	-0.0310544	-0.001627764	0.001467319	-0.0310544	1	1	0	0	0.4803346	0.4486963	0.5	0.5159894	0.4429767	0.5	0.09088897	0.1957346	0.976436	0
14217	202.1971	0	0	0	0	0	0	0.6840752	-1.439805	8.5	0.07691123	0.1652817	0.05	21	21	3	-0.0322097	0.00154224	-0.03197243	0.03119378	0.001385355	-0.03006867	-0.001844773	0.001467105	-0.03106069	-0.001844773	0.001467105	-0.03106069	1	1	0	0	0.480318	0.4487014	0.5	0.5160525	0.4429905	0.5	0.09109971	0.1957726	0.9764087	0
14218	202.2108	0	0	0	0	0	0	0.6968483	-1.443633	8.5	0.07810284	0.1650299	0.05	21	21	3	-0.03221173	0.001540427	-0.03197126	0.03119382	0.001385355	-0.03006867	-0.001778092	0.001465995	-0.03105805	-0.001778092	0.001465995	-0.03105805	1	1	0	0	0.4803015	0.4487064	0.5	0.5163917	0.4431332	0.5	0.09250456	0.1954605	0.9763392	0
14219	202.2249	0	0	0	0	0	0	0.6943405	-1.445155	8.5	0.07814801	0.1649459	0.05	21	21	3	-0.03221436	0.001539561	-0.03196951	0.03119645	0.001385355	-0.03006867	-0.0009245845	0.001463469	-0.03103155	-0.0009245845	0.001463469	-0.03103155	1	1	0	0	0.4803015	0.4487064	0.5	0.5164382	0.443195	0.5	0.09255939	0.1953638	0.9763532	0
14220	202.2387	0	0	0	0	0	0	0.6991929	-1.449413	8.5	0.07851831	0.1646338	0.05	21	21	3	-0.032215	0.00153779	-0.03196253	0.03120082	0.001385355	-0.03006867	-0.001290435	0.001463456	-0.031039	-0.001290435	0.001463456	-0.031039	1	1	0	0	0.4803004	0.4488243	0.5	0.5166728	0.4431911	0.5	0.0930009	0.1950003	0.976384	0
14221	202.2516	0	0	0	0	0	0	0.7025476	-1.45691	8.5	0.07884403	0.1639509	0.05	21	21	3	-0.03221756	0.001535574	-0.03194844	0.0312095	0.001385355	-0.03009146	-0.001320021	0.001462397	-0.03104384	-0.001320021	0.001462397	-0.03104384	1	1	0	0	0.4803305	0.4491321	0.5	0.5169861	0.4430625	0.5	0.09339805	0.194215	0.9765027	0
14222	202.2647	0	0	0	0	0	0	0.6998815	-1.458244	8.5	0.07872764	0.1638305	0.05	21	21	3	-0.03222009	0.001535428	-0.03194651	0.03121184	0.001386482	-0.03009146	-0.001170517	0.00146252	-0.03103847	-0.001170517	0.00146252	-0.03103847	1	1	0	0	0.4802975	0.4491318	0.5	0.5169863	0.443062	0.5	0.09326395	0.1940802	0.9765422	0
14223	202.2788	0	0	0	0	0	0	0.6947613	-1.458167	8.5	0.0782932	0.1637855	0.05	21	21	3	-0.03222195	0.001533547	-0.0319462	0.03121367	0.001389779	-0.03009147	-0.001180575	0.001463196	-0.03103861	-0.001180575	0.001463196	-0.03103861	1	1	0	0	0.480137	0.4491299	0.5	0.5169852	0.4429993	0.5	0.09275471	0.1940382	0.9765992	0
14224	202.2944	0	0	0	0	0	0	0.7027451	-1.458192	8.5	0.07897194	0.1637048	0.05	21	21	3	-0.03222606	0.001533411	-0.03194353	0.03121594	0.001390284	-0.03009347	-0.001719133	0.001464587	-0.0310539	-0.001719133	0.001464587	-0.0310539	1	1	0	0	0.4801109	0.4491296	0.5	0.5171602	0.4429855	0.5	0.09355353	0.1939317	0.976544	0
14225	202.3068	0	0	0	0	0	0	0.7108696	-1.459487	8.5	0.07957664	0.1629367	0.05	21	21	3	-0.03223149	0.001528099	-0.03192303	0.03121594	0.001390284	-0.03010274	-0.00288402	0.001464353	-0.03108106	-0.00288402	0.001464353	-0.03108106	1	1	0	0	0.4801359	0.4492366	0.5	0.517144	0.4431455	0.5	0.09428015	0.1930428	0.9766504	0
14226	202.3234	0	0	0	0	0	0	0.7063663	-1.466233	8.5	0.0794615	0.1626921	0.05	21	21	3	-0.0322325	0.001527214	-0.03192214	0.03121594	0.001390284	-0.03010597	-0.001438232	0.001460756	-0.03104067	-0.001438232	0.001460756	-0.03104067	1	1	0	0	0.4801359	0.4492366	0.5	0.5171397	0.4432864	0.5	0.0941502	0.1927662	0.9767175	0
14227	202.3359	0	0	0	0	0	0	0.7106138	-1.473484	8.5	0.0798071	0.1617765	0.05	21	21	3	-0.03223477	0.001525462	-0.03192192	0.03121594	0.001390284	-0.03010597	-0.002118419	0.001461301	-0.03105999	-0.002118419	0.001461301	-0.03105999	1	1	0	0	0.4801334	0.4495039	0.5	0.5171398	0.4432981	0.5	0.09457575	0.1917139	0.9768834	0
14228	202.3484	0	0	0	0	0	0	0.7003694	-1.48091	8.5	0.07916906	0.1603708	0.05	21	21	3	-0.03224013	0.00151951	-0.0319068	0.03121594	0.001390284	-0.03010597	-0.00124413	0.001456388	-0.03102716	-0.00124413	0.001456388	-0.03102716	1	1	0	0	0.4800052	0.449789	0.5	0.5169645	0.4435715	0.5	0.09385618	0.1901221	0.9772639	0
14229	202.3656	0	0	0	0	0	0	0.6780556	-1.492318	8.5	0.07697061	0.1598101	0.05	21	21	3	-0.03224107	0.001519385	-0.03189593	0.03121594	0.001389779	-0.03010274	-0.001435544	0.001456467	-0.03102542	-0.001435544	0.001456467	-0.03102542	1	1	0	0	0.4795059	0.449902	0.5	0.5167782	0.4435921	0.5	0.09128342	0.1895271	0.977623	0
14230	202.3785	0	0	0	0	0	0	0.6808148	-1.474999	8.5	0.0777327	0.161529	0.05	21	21	3	-0.03225246	0.001502272	-0.03186559	0.03121326	0.001384508	-0.03010274	-0.0001027451	0.001442616	-0.03097259	-0.0001027451	0.001442616	-0.03097259	1	1	0	0	0.4795052	0.4499634	0.5	0.5166911	0.4436183	0.5	0.09214381	0.1914754	0.9771627	0
14231	202.3923	0	0	0	0	0	0	0.689926	-1.469033	8.5	0.07852264	0.1621523	0.05	21	21	3	-0.03225929	0.001492236	-0.03183935	0.0312115	0.001382215	-0.03009968	-0.0007322636	0.001437586	-0.03097522	-0.0007322636	0.001437586	-0.03097522	1	1	0	0	0.4795021	0.4499953	0.5	0.5166957	0.4436348	0.5	0.09305894	0.1921703	0.9769394	0
14232	202.4048	0	0	0	0	0	0	0.684376	-1.471397	8.5	0.07861901	0.1618912	0.05	21	21	3	-0.03227166	0.001475918	-0.03183935	0.03120737	0.00137882	-0.03008579	0.001123547	0.001424836	-0.03091684	0.001123547	0.001424836	-0.03091684	1	1	0	0	0.4790551	0.4504386	0.5	0.5167245	0.4439322	0.5	0.09317769	0.1918702	0.9769871	0
14233	202.4192	0	0	0	0	0	0	0.6612388	-1.467752	8.5	0.07662155	0.1621223	0.05	21	21	3	-0.0322837	0.001471726	-0.03183935	0.03120121	0.00136101	-0.03008579	0.001361167	0.00141305	-0.03091002	0.001361167	0.00141305	-0.03091002	1	1	0	0	0.4783218	0.4508554	0.5	0.5162646	0.4441609	0.5	0.09082535	0.1921758	0.9771485	0
14234	202.4336	0	0	0	0	0	0	0.6673368	-1.489589	8.5	0.07679703	0.159916	0.05	21	21	3	-0.03229305	0.001469814	-0.03183935	0.03119866	0.00136101	-0.03010597	-0.0001118765	0.001414666	-0.03096077	-0.0001118765	0.001414666	-0.03096077	1	1	0	0	0.4780612	0.4511021	0.5	0.5161586	0.4445629	0.5	0.09107711	0.1896517	0.9776181	0
14235	202.4462	0	0	0	0	0	0	0.630483	-1.498878	8.5	0.07320044	0.1588666	0.05	21	21	3	-0.0322981	0.001469814	-0.03183935	0.03119302	0.001360887	-0.03010597	-0.0004143944	0.001415114	-0.03096889	-0.0004143944	0.001415114	-0.03096889	1	1	0	0	0.4776489	0.4512766	0.5	0.515098	0.4446704	0.5	0.08686515	0.1885231	0.9782195	0
14236	202.4607	0	0	0	0	0	0	0.5929596	-1.505041	8.5	0.0696566	0.158128	0.05	21	21	3	-0.03230621	0.001469814	-0.03183935	0.03118666	0.001360409	-0.03010597	-1.93882E-06	0.00141415	-0.03095743	-1.93882E-06	0.00141415	-0.03095743	1	1	0	0	0.4762896	0.4514706	0.5	0.5148573	0.4447261	0.5	0.0827029	0.1877445	0.9787298	0
14237	202.4737	0	0	0	0	0	0	0.5709413	-1.510001	8.5	0.06714854	0.1554122	0.05	21	21	3	-0.03231764	0.001469814	-0.03185371	0.03116668	0.001360409	-0.03010597	0.0004252663	0.001413387	-0.03095228	0.0004252663	0.001413387	-0.03095228	1	1	0	0	0.4750125	0.451621	0.5	0.5142905	0.4454404	0.5	0.07979231	0.1846756	0.9795551	0
14238	202.4898	0	0	0	0	0	0	0.2940525	-1.398284	8.5	0.03936947	0.1684366	0.05	21	21	3	-0.03245515	0.001555436	-0.03198256	0.03096137	0.00146796	-0.03038144	-0.003301366	0.001515221	-0.0312465	-0.003301366	0.001515221	-0.0312465	1	1	0	0	0.4661415	0.4477783	0.5	0.5030128	0.4396873	0.5	0.04674103	0.1999747	0.9786855	0
14239	202.5031	0	0	0	0	0	0	0.1079176	-1.043439	8.5	0.02130063	0.2041493	0.05	21	21	3	-0.03248904	0.001811352	-0.03248611	0.03071198	0.001551723	-0.02994335	-0.00248131	0.00168808	-0.03127882	-0.00248131	0.00168808	-0.03127882	1	1	0	0	0.4605342	0.4367777	0.5	0.493135	0.4322143	0.5	0.02507413	0.2403152	0.9703711	0
14240	202.5153	0	0	0	0	0	0	-0.07417065	-0.7763159	8.5	0.002870686	0.2317473	0.05	21	21	3	-0.03260227	0.001863452	-0.03196522	0.03047654	0.001798481	-0.03019906	-0.002755539	0.00183271	-0.03112953	-0.002755539	0.00183271	-0.03112953	1	1	0	0	0.45393	0.4277013	0.5	0.4840762	0.4212208	0.5	0.003352441	0.2706388	0.9626752	0
14241	202.5297	0	0	0	0	0	0	-0.1551879	-0.8065814	8.5	-0.005308616	0.228677	0.05	21	21	3	-0.03268296	0.001982627	-0.03235492	0.03039562	0.001924818	-0.0305867	-0.00320444	0.001955611	-0.03152858	-0.00320444	0.001955611	-0.03152858	1	1	0	0	0.4502649	0.4264299	0.5	0.4790259	0.4175242	0.5	-0.0062054	0.2673073	0.9635913	0
14242	202.5432	0	0	0	0	0	0	-0.2331989	-0.7862157	8.5	-0.01314724	0.2307621	0.05	21	21	3	-0.03271007	0.001953939	-0.03228628	0.03041899	0.001892443	-0.03051098	-0.003653553	0.001925634	-0.03146916	-0.003653553	0.001925634	-0.03146916	1	1	0	0	0.4476611	0.4274488	0.5	0.4793627	0.4174422	0.5	-0.01535664	0.2695417	0.9628662	0
14243	202.5577	0	0	0	0	0	0	-0.2493187	-0.7601744	8.5	-0.01466982	0.2334742	0.05	21	21	3	-0.03272232	0.001942073	-0.03224285	0.03040982	0.001895298	-0.03053704	-0.003664387	0.001920543	-0.03145771	-0.003664387	0.001920543	-0.03145771	1	1	0	0	0.4481055	0.4272456	0.5	0.4777849	0.4171411	0.5	-0.0171199	0.2724678	0.9620126	0
14244	202.5709	0	0	0	0	0	0	-0.240162	-0.7348038	8.5	-0.01636339	0.2360929	0.05	21	21	3	-0.03276858	0.00189738	-0.03210042	0.0304096	0.001887838	-0.03053002	-0.01252588	0.001894323	-0.03159725	-0.01252588	0.001894323	-0.03159725	1	1	0	0	0.4463361	0.4269605	0.5	0.4779598	0.4177196	0.5	-0.01907967	0.2752836	0.9611737	0
14245	202.5858	0	0	0	0	0	0	-0.1886298	-0.8436194	8.5	-0.01070144	0.2248154	0.05	21	21	3	-0.03279467	0.001931661	-0.03240113	0.03041229	0.001865897	-0.03048552	-0.01254275	0.00191059	-0.03178735	-0.01254275	0.00191059	-0.03178735	1	1	0	0	0.4461066	0.4294658	0.5	0.4780663	0.4190052	0.5	-0.01252348	0.2630929	0.9646893	0
14246	202.5991	0	0	0	0	0	0	-0.2338351	-0.8836817	8.5	-0.01496649	0.2206315	0.05	21	21	3	-0.03283306	0.001905587	-0.03229966	0.03041476	0.001851416	-0.03044804	-0.01256805	0.00188823	-0.03170639	-0.01256805	0.00188823	-0.03170639	1	1	0	0	0.4443032	0.4304674	0.5	0.4779982	0.4197119	0.5	-0.01753579	0.2585073	0.9658501	0
14247	202.6128	0	0	0	0	0	0	-0.2941174	-0.8998832	8.5	-0.02081323	0.2190299	0.05	21	21	3	-0.03286829	0.001878115	-0.03219238	0.03041302	0.001838843	-0.03041679	-0.01259254	0.001865532	-0.03162347	-0.01259254	0.001865532	-0.03162347	1	1	0	0	0.4420523	0.4312682	0.5	0.4778439	0.4200604	0.5	-0.02439452	0.256718	0.9661784	0
14248	202.6289	0	0	0	0	0	0	-0.284544	-0.8970832	8.5	-0.01917013	0.2192241	0.05	21	21	3	-0.03288515	0.001869158	-0.03216925	0.03041055	0.001817191	-0.03036822	-0.008883167	0.001849452	-0.0314863	-0.008883167	0.001849452	-0.0314863	1	1	0	0	0.4420494	0.4315853	0.5	0.4776194	0.4206926	0.5	-0.0224684	0.2569422	0.9661656	0
14249	202.6419	0	0	0	0	0	0	-0.303662	-0.9131837	8.5	-0.01940811	0.2179966	0.05	21	21	3	-0.03289592	0.001856592	-0.03212627	0.03040982	0.001808111	-0.0303509	-0.006272615	0.001836203	-0.03137964	-0.006272615	0.001836203	-0.03137964	1	1	0	0	0.4417551	0.4322669	0.5	0.4775493	0.4209765	0.5	-0.02275558	0.2555962	0.9665158	0
14250	202.6561	0	0	0	0	0	0	-0.3423114	-0.8598849	8.5	-0.02314621	0.2237632	0.05	21	21	3	-0.03295971	0.00178979	-0.03191187	0.0304096	0.001802998	-0.03034954	-0.005947788	0.00179542	-0.03124591	-0.005947788	0.00179542	-0.03124591	1	1	0	0	0.4392475	0.4320306	0.5	0.4773303	0.4211096	0.5	-0.02708806	0.2618707	0.9647228	0
14251	202.6687	0	0	0	0	0	0	-0.3530526	-0.8780321	8.5	-0.02403331	0.2221759	0.05	21	21	3	-0.03297874	0.001769573	-0.03186892	0.03040938	0.001797886	-0.03034817	-0.005958801	0.001781642	-0.03122068	-0.005958801	0.001781642	-0.03122068	1	1	0	0	0.4387464	0.4327855	0.5	0.4771115	0.4212421	0.5	-0.02813908	0.2601316	0.965163	0
14252	202.6826	0	0	0	0	0	0	-0.3370955	-0.9087032	8.5	-0.02127836	0.2193699	0.05	21	21	3	-0.03298388	0.00177163	-0.03189351	0.03040916	0.001791877	-0.03034259	-0.00263851	0.001781322	-0.03115111	-0.00263851	0.001781322	-0.03115111	1	1	0	0	0.4391743	0.4333599	0.5	0.4771313	0.4219923	0.5	-0.0249368	0.2570868	0.9660665	0
14253	202.6967	0	0	0	0	0	0	-0.3709334	-0.9442897	8.5	-0.02563985	0.2160674	0.05	21	21	3	-0.03299848	0.001765911	-0.03189921	0.03040735	0.001778107	-0.03032861	-0.006519791	0.001771004	-0.03124332	-0.006519791	0.001771004	-0.03124332	1	1	0	0	0.4376672	0.4338763	0.5	0.4767989	0.4229921	0.5	-0.03007365	0.2534312	0.9668858	0
14254	202.7107	0	0	0	0	0	0	-0.3868422	-1.026061	8.5	-0.02847159	0.2077692	0.05	21	21	3	-0.03304946	0.00168137	-0.03193996	0.03032735	0.001579491	-0.03003509	-0.01092064	0.001645798	-0.03127485	-0.01092064	0.001645798	-0.03127485	1	1	0	0	0.4359805	0.4374881	0.5	0.4729835	0.4311056	0.5	-0.03347262	0.2442638	0.9691309	0
14255	202.7263	0	0	0	0	0	0	-0.7224922	-1.505628	8.5	-0.06035277	0.1594402	0.05	21	21	3	-0.03309433	0.001446913	-0.03183967	0.03016951	0.001342606	-0.0301189	-0.01100495	0.001410493	-0.03123884	-0.01100495	0.001410493	-0.03123884	1	1	0	0	0.4297002	0.4523211	0.5	0.4632246	0.4443716	0.5	-0.07169658	0.1894083	0.9792773	0
14256	202.7401	0	0	0	0	0	0	-0.7183791	-1.84663	8.5	-0.05884677	0.1264197	0.05	21	21	3	-0.03306086	0.001247634	-0.03197965	0.03004622	0.001148977	-0.03037658	-0.01102622	0.001213186	-0.03141992	-0.01102622	0.001213186	-0.03141992	1	1	0	0	0.4300985	0.4648438	0.5	0.460165	0.4547552	0.5	-0.07038688	0.1512112	0.9859923	0
14257	202.7552	0	0	0	0	0	0	-0.8316687	-2.12825	8.5	-0.06874095	0.09975092	0.05	21	21	3	-0.03306324	0.001113282	-0.03204574	0.03007973	0.0009778203	-0.03045093	-0.01101607	0.001065984	-0.03148889	-0.01101607	0.001065984	-0.03148889	1	1	0	0	0.4280887	0.4740835	0.5	0.4597618	0.4633892	0.5	-0.08250331	0.1197217	0.9893734	0
14258	202.7685	0	0	0	0	0	0	-0.7800891	-2.171462	8.5	-0.06358504	0.09589119	0.05	21	21	3	-0.03312401	0.001046428	-0.03176518	0.03011081	0.0009473634	-0.03036619	-0.01104476	0.001011838	-0.0312767	-0.01104476	0.001011838	-0.0312767	1	1	0	0	0.4271037	0.4750263	0.5	0.4626515	0.4655393	0.5	-0.07639429	0.1152085	0.9903994	0
14259	202.7809	0	0	0	0	0	0	-0.7951489	-2.205022	8.5	-0.06486738	0.09281634	0.05	21	21	3	-0.03312841	0.001056838	-0.0318158	0.03010983	0.0009482777	-0.03036437	-0.01104797	0.001018933	-0.03130902	-0.01104797	0.001018933	-0.03130902	1	1	0	0	0.426902	0.4749722	0.5	0.4618638	0.4668289	0.5	-0.07795832	0.1115477	0.9906965	0
14260	202.7938	0	0	0	0	0	0	-0.8021162	-2.210942	8.5	-0.0639183	0.09221974	0.05	21	21	3	-0.03312597	0.001077518	-0.03192193	0.03011081	0.0009473634	-0.03036254	-0.006124341	0.001021943	-0.03125609	-0.006124341	0.001021943	-0.03125609	1	1	0	0	0.4266384	0.4750611	0.5	0.4619022	0.4672464	0.5	-0.07683063	0.1108493	0.990863	0
14261	202.808	0	0	0	0	0	0	-0.7641605	-2.206365	8.5	-0.06068084	0.09133147	0.05	21	21	3	-0.03314194	0.001101164	-0.03215203	0.03011615	0.000941802	-0.03033165	0.003151834	0.001009732	-0.0311076	0.003151834	0.001009732	-0.0311076	1	1	0	0	0.4257832	0.476572	0.5	0.4622176	0.4674093	0.5	-0.07296902	0.1098266	0.9912687	0
14262	202.8244	0	0	0	0	0	0	-0.7934473	-2.192069	8.5	-0.06030791	0.09383562	0.05	21	21	3	-0.03315248	0.001097305	-0.03218469	0.0301261	0.0009259726	-0.03027415	0.00315305	0.0009990046	-0.03108853	0.00315305	0.0009990046	-0.03108853	1	1	0	0	0.4256828	0.4761746	0.5	0.4624106	0.4677587	0.5	-0.07249864	0.1128037	0.9909688	0
14263	202.8393	0	0	0	0	0	0	-0.8144228	-2.204019	8.5	-0.06235139	0.0926529	0.05	21	21	3	-0.03317164	0.001067811	-0.03209474	0.03013605	0.0009101431	-0.03021664	0.003150587	0.0009773505	-0.0310172	0.003150587	0.0009773505	-0.0310172	1	1	0	0	0.4248847	0.4773162	0.5	0.4624561	0.4681114	0.5	-0.07495356	0.1113795	0.9909473	0
14264	202.8532	0	0	0	0	0	0	-0.832419	-2.24754	8.5	-0.06433932	0.08859412	0.05	21	21	3	-0.03320003	0.001037148	-0.03198582	0.03014593	0.0008920895	-0.03018069	0.001877963	0.0009568215	-0.03098623	0.001877963	0.0009568215	-0.03098623	1	1	0	0	0.4237536	0.4784792	0.5	0.4626741	0.4690809	0.5	-0.07737035	0.1065376	0.9912939	0
14265	202.8658	0	0	0	0	0	0	-0.8325278	-2.283805	8.5	-0.06566964	0.08525284	0.05	21	21	3	-0.03321182	0.001023319	-0.0319289	0.03014819	0.0008900522	-0.03017665	-0.002473458	0.000958666	-0.03107881	-0.002473458	0.000958666	-0.03107881	1	1	0	0	0.4234984	0.4790467	0.5	0.4626546	0.4692727	0.5	-0.07899339	0.1025498	0.9915864	0
14266	202.8799	0	0	0	0	0	0	-0.8269024	-2.291995	8.5	-0.06676253	0.08446983	0.05	21	21	3	-0.03322347	0.001009597	-0.03186656	0.03015045	0.0008880149	-0.0301726	-0.007261747	0.0009597894	-0.03117261	-0.007261747	0.0009597894	-0.03117261	1	1	0	0	0.4233535	0.47875	0.5	0.4626349	0.4694642	0.5	-0.08030733	0.1016071	0.9915779	0
14267	202.8938	0	0	0	0	0	0	-0.813178	-2.278713	8.5	-0.06570038	0.08569783	0.05	21	21	3	-0.03323512	0.0009958743	-0.03180422	0.03015154	0.0008859618	-0.03016717	-0.007676697	0.000951556	-0.03114414	-0.007676697	0.000951556	-0.03114414	1	1	0	0	0.4235037	0.4784581	0.5	0.4626103	0.4695436	0.5	-0.0790258	0.1030791	0.9915289	0
14268	202.9076	0	0	0	0	0	0	-0.8122688	-2.288492	8.5	-0.0655567	0.08480418	0.05	21	21	3	-0.03324684	0.0009846461	-0.03174663	0.03015263	0.0008839086	-0.03016175	-0.007208396	0.0009432728	-0.03109571	-0.007208396	0.0009432728	-0.03109571	1	1	0	0	0.423353	0.4787538	0.5	0.4625855	0.4696232	0.5	-0.07886274	0.1020169	0.9916518	0
14269	202.9221	0	0	0	0	0	0	-0.8069383	-2.295485	8.5	-0.06649696	0.08427007	0.05	21	21	3	-0.03326735	0.0009623068	-0.03164026	0.03015667	0.00087431	-0.03015511	-0.01148668	0.0009320876	-0.03113024	-0.01148668	0.0009320876	-0.03113024	1	1	0	0	0.4229835	0.478727	0.5	0.462601	0.4697916	0.5	-0.07999188	0.1013719	0.9916275	0
14270	202.9355	0	0	0	0	0	0	-0.8324656	-2.269613	8.5	-0.06595556	0.08676703	0.05	21	21	3	-0.03327613	0.0009511955	-0.03159148	0.0301574	0.0008671909	-0.03014476	-0.001665998	0.0009093344	-0.03087055	-0.001665998	0.0009093344	-0.03087055	1	1	0	0	0.4227628	0.4786176	0.5	0.4624072	0.4703974	0.5	-0.07932022	0.1043487	0.9913726	0
14271	202.9476	0	0	0	0	0	0	-0.8287145	-2.277663	8.5	-0.06574606	0.0862507	0.05	21	21	3	-0.03328134	0.0009448097	-0.03157651	0.03015818	0.0008652234	-0.03014464	-0.002060357	0.0009056423	-0.03087183	-0.002060357	0.0009056423	-0.03087183	1	1	0	0	0.4227367	0.4788076	0.5	0.4624088	0.4705033	0.5	-0.07907496	0.1037366	0.9914564	0
14272	202.9615	0	0	0	0	0	0	-0.8246415	-2.284086	8.5	-0.06553701	0.0856581	0.05	21	21	3	-0.03329147	0.0009325055	-0.03154332	0.03015911	0.0008644791	-0.03014464	-0.002936559	0.0008999615	-0.03087419	-0.002936559	0.0008999615	-0.03087419	1	1	0	0	0.4226353	0.4788911	0.5	0.4624127	0.4707823	0.5	-0.07883089	0.1030334	0.9915491	0
14273	202.9749	0	0	0	0	0	0	-0.8234034	-2.304056	8.5	-0.06544477	0.08424049	0.05	21	21	3	-0.0332964	0.0009281583	-0.03152509	0.03016029	0.0008644791	-0.03014464	-0.002279477	0.0008970326	-0.03085034	-0.002279477	0.0008970326	-0.03085034	1	1	0	0	0.4225578	0.4789957	0.5	0.4624185	0.4712066	0.5	-0.07873437	0.1013468	0.9917307	0
14274	202.9897	0	0	0	0	0	0	-0.8298994	-2.312497	8.5	-0.06596384	0.08368343	0.05	21	21	3	-0.03329837	0.0009273727	-0.03152689	0.03016398	0.0008644791	-0.03014464	-0.001629093	0.0008959873	-0.03083711	-0.001629093	0.0008959873	-0.03083711	1	1	0	0	0.4223993	0.4790211	0.5	0.4624216	0.4714263	0.5	-0.07936029	0.1006785	0.9917489	0
14275	203.0029	0	0	0	0	0	0	-0.8263074	-2.317105	8.5	-0.06583574	0.08358778	0.05	21	21	3	-0.03330033	0.0009265871	-0.03152509	0.03016523	0.0008644791	-0.03014464	-0.001815252	0.0008957755	-0.03084025	-0.001815252	0.0008957755	-0.03084025	1	1	0	0	0.422327	0.4790468	0.5	0.4625186	0.4714296	0.5	-0.07920805	0.1005658	0.9917724	0
14276	203.0166	0	0	0	0	0	0	-0.833012	-2.328561	8.5	-0.06687791	0.08283766	0.05	21	21	3	-0.03330525	0.0009245551	-0.03151783	0.0301682	0.0008644791	-0.03014464	-0.00313322	0.000895998	-0.03086508	-0.00313322	0.000895998	-0.03086508	1	1	0	0	0.422094	0.4791005	0.5	0.4624235	0.4715693	0.5	-0.08046112	0.09966237	0.9917628	0
14277	203.0321	0	0	0	0	0	0	-0.847078	-2.332452	8.5	-0.06839041	0.08272381	0.05	21	21	3	-0.03330533	0.0009230504	-0.03151113	0.03017221	0.0008644791	-0.03017111	-0.00341129	0.0008954668	-0.03088006	-0.00341129	0.0008954668	-0.03088006	1	1	0	0	0.4218202	0.4791128	0.5	0.4623714	0.4716148	0.5	-0.08226975	0.09951202	0.9916295	0
14278	203.0447	0	0	0	0	0	0	-0.8483405	-2.339118	8.5	-0.06856458	0.08219875	0.05	21	21	3	-0.03330556	0.0009230504	-0.0315042	0.03017445	0.0008733551	-0.03020873	-0.003733773	0.0008999001	-0.03090071	-0.003733773	0.0008999001	-0.03090071	1	1	0	0	0.4218202	0.479113	0.5	0.4623914	0.4714442	0.5	-0.08248302	0.09888488	0.9916745	0
14279	203.0597	0	0	0	0	0	0	-0.8523212	-2.341757	8.5	-0.06909201	0.08204862	0.05	21	21	3	-0.03330583	0.0009230504	-0.03150227	0.03017967	0.0008734679	-0.03020873	-0.004370163	0.0009004514	-0.03091269	-0.004370163	0.0009004514	-0.03091269	1	1	0	0	0.4218202	0.4791132	0.5	0.4623974	0.4714429	0.5	-0.08311463	0.09870086	0.9916401	0
14280	203.072	0	0	0	0	0	0	-0.860903	-2.340749	8.5	-0.06959885	0.0821465	0.05	21	21	3	-0.0333064	0.0009230504	-0.03150161	0.03018165	0.0008747657	-0.03020873	-0.00350708	0.0009003871	-0.03089477	-0.00350708	0.0009003871	-0.03089477	1	1	0	0	0.4215686	0.4790949	0.5	0.4625123	0.471441	0.5	-0.0837191	0.09881242	0.9915782	0
14281	203.0888	0	0	0	0	0	0	-0.8582211	-2.34862	8.5	-0.06955695	0.08140121	0.05	21	21	3	-0.03331223	0.0009248277	-0.03149687	0.03018865	0.0008765727	-0.03020873	-0.004448344	0.0009028937	-0.03091136	-0.004448344	0.0009028937	-0.03091136	1	1	0	0	0.4215685	0.4791105	0.5	0.4625618	0.471452	0.5	-0.08367644	0.09792499	0.9916698	0
